59,63,61,62,62,61,63,61,61,60,62,61,60,61,62,63,62,60,62,63,61,61,60,59,57,59,62,62,61,63,62,63,63,62,63,62,61,61,59,61,61,62,60,61,61,60,62,63,63,63,59,63,61,62,62,62,63,61,61,60,62,61,60,62,62,63,62,60,62,63,62,61,60,59,57
59,63,61,62,62,62,63,61,61,60,62,61,60,62,62,63,62,60,62,63,62,61,60,59,57,59,61,62,61,63,62,63,63,62,63,62,61,61,59,61,61,62,60,61,62,60,62,63,63,62,59,63,61,62,62,62,63,61,61,60,62,61,60,61,62,63,63,60,62,63,63,62,60,59,57
59,63,61,62,62,62,63,61,61,60,62,61,60,61,62,63,63,60,62,63,63,62,60,59,57,59,61,62,61,63,62,63,63,62,63,62,62,62,59,60,60,62,60,61,62,60,62,63,63,63,59,63,61,62,62,62,63,61,61,60,63,62,60,61,62,63,63,60,63,62,63,62,60,59,57
59,63,61,62,62,62,63,61,61,60,63,62,60,61,62,63,63,60,63,62,63,62,60,59,57,59,61,61,62,62,62,62,62,62,63,62,62,62,59,60,60,62,60,61,62,60,62,63,63,63,59,63,61,62,62,62,63,62,61,60,63,62,60,61,61,63,63,60,63,62,63,61,60,59,57
59,63,61,62,62,62,63,62,61,60,63,62,60,61,61,63,63,60,63,62,63,61,60,59,57,59,61,62,62,62,62,62,62,62,63,62,62,62,59,60,60,62,60,62,62,60,62,63,63,63,59,63,61,62,62,62,63,62,61,60,63,61,60,61,61,63,63,60,63,62,63,63,60,59,57
59,63,61,62,62,62,63,62,61,60,63,61,60,61,61,63,63,60,63,62,63,63,60,59,57,59,61,62,62,62,62,62,62,62,63,62,61,62,59,60,60,62,60,62,62,60,62,63,63,63,59,63,61,62,62,62,63,62,61,60,63,61,60,61,61,63,63,60,62,62,63,62,60,59,57
59,63,61,62,62,62,63,62,61,60,63,61,60,61,61,63,63,60,62,62,63,62,60,59,57,59,61,61,62,62,61,62,62,62,63,62,62,62,59,60,60,62,60,61,62,60,62,63,63,63,59,63,61,62,62,62,63,62,61,60,63,61,60,60,61,63,63,60,62,62,63,63,60,59,57
59,63,61,62,62,62,63,62,61,60,63,61,60,60,61,63,63,60,62,62,63,63,60,59,57,59,62,61,62,62,61,62,62,62,62,62,62,62,59,60,60,62,60,61,62,60,61,63,63,63,59,63,62,62,62,62,63,63,61,60,63,61,60,60,61,63,63,60,62,62,63,62,60,59,57
59,63,62,62,62,62,63,63,61,60,63,61,60,60,61,63,63,60,62,62,63,62,60,59,57,58,62,62,62,62,61,62,62,62,62,62,62,62,59,60,60,62,60,61,61,60,61,63,63,63,59,63,62,62,62,62,62,63,61,60,63,61,60,60,61,62,63,60,62,61,63,62,60,59,57
59,63,62,62,62,62,62,63,61,60,63,61,60,60,61,62,63,60,62,61,63,62,60,59,57,58,62,62,62,62,61,62,62,62,62,62,62,62,59,60,60,62,60,61,61,60,61,63,63,63,59,63,62,62,62,62,62,63,61,60,63,61,60,60,62,62,63,60,63,61,63,62,60,59,57
59,63,62,62,62,62,62,63,61,60,63,61,60,60,62,62,63,60,63,61,63,62,60,59,57,58,62,62,61,62,61,62,62,62,62,62,62,62,59,60,60,61,60,61,62,60,61,63,63,63,59,63,62,61,62,62,62,63,61,60,62,61,60,60,62,62,62,60,63,61,63,62,60,59,57
59,63,62,61,62,62,62,63,61,60,62,61,60,60,62,62,62,60,63,61,63,62,60,59,57,58,62,62,61,62,61,62,62,61,61,62,62,62,59,59,60,61,60,61,62,60,61,63,63,63,59,63,62,61,62,62,63,63,61,60,62,61,60,60,62,63,63,60,63,62,63,62,60,59,57
59,63,62,61,62,62,63,63,61,60,62,61,60,60,62,63,63,60,63,62,63,62,60,59,57,58,62,61,61,62,61,62,62,61,61,62,62,62,58,59,60,61,60,61,62,59,61,63,63,63,59,63,62,61,62,62,62,63,61,60,62,60,60,60,62,63,62,60,63,62,63,62,60,58,57
59,63,62,61,62,62,62,63,61,60,62,60,60,60,62,63,62,60,63,62,63,62,60,58,57,58,62,61,61,61,60,62,62,61,61,62,62,62,58,59,60,61,59,60,62,59,61,63,63,63,59,62,62,61,62,62,62,62,61,59,62,60,60,60,61,62,63,60,63,61,63,62,59,58,57
59,62,62,61,62,62,62,62,61,59,62,60,60,60,61,62,63,60,63,61,63,62,59,58,57,58,62,61,61,61,60,62,62,61,61,62,62,62,58,59,60,61,59,60,62,59,61,63,63,63,59,63,62,61,61,62,62,63,61,59,62,60,60,60,61,62,63,60,63,61,63,62,59,58,57
59,63,62,61,61,62,62,63,61,59,62,60,60,60,61,62,63,60,63,61,63,62,59,58,57,58,62,61,61,61,60,62,61,61,61,62,62,61,58,59,60,61,59,60,62,59,60,63,63,63,59,62,61,61,61,62,62,62,60,59,61,60,60,59,61,62,63,59,63,61,62,62,59,58,57
59,62,61,61,61,62,62,62,60,59,61,60,60,59,61,62,63,59,63,61,62,62,59,58,57,58,61,61,61,61,60,61,61,60,61,62,62,61,58,59,60,60,59,60,62,59,60,63,63,63,59,62,61,61,61,61,62,62,60,59,61,60,60,59,61,62,62,59,62,61,62,62,59,58,57
59,62,61,61,61,61,62,62,60,59,61,60,60,59,61,62,62,59,62,61,62,62,59,58,57,58,61,60,61,61,60,61,61,60,61,61,61,61,58,59,60,60,59,60,62,59,60,62,62,63,59,62,61,61,61,61,62,62,60,59,62,60,60,59,61,62,62,59,62,61,62,62,58,58,57
59,62,61,61,61,61,62,62,60,59,62,60,60,59,61,62,62,59,62,61,62,62,58,58,57,58,61,60,61,61,60,61,61,60,61,61,61,61,58,59,59,60,59,60,62,59,60,62,62,62,59,62,61,61,61,61,62,62,60,59,62,60,60,59,60,62,62,59,62,61,62,61,58,57,57
59,62,61,61,61,61,62,62,60,59,62,60,60,59,60,62,62,59,62,61,62,61,58,57,57,58,61,60,60,60,60,61,61,60,61,61,61,61,58,59,59,60,59,60,62,59,60,62,62,62,59,62,60,60,61,60,61,62,59,59,62,60,60,59,60,61,62,59,62,61,62,61,58,57,57
59,62,60,60,61,60,61,62,59,59,62,60,60,59,60,61,62,59,62,61,62,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,60,61,59,60,62,62,62,59,62,60,60,60,60,61,62,59,59,62,60,60,59,60,61,62,59,62,61,61,61,58,57,57
59,62,60,60,60,60,61,62,59,59,62,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,60,61,59,60,62,62,62,58,62,60,60,60,60,61,62,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57
58,62,60,60,60,60,61,62,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,62,62,62,58,62,60,60,60,60,61,61,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57
58,62,60,60,60,60,61,61,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,62,62,58,62,60,60,60,60,61,62,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57
58,62,60,60,60,60,61,62,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,62,62,58,62,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,58,57
58,62,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,58,57,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,61,62,59,62,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,58,57
59,62,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,62,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,62,59,62,61,61,61,58,58,57
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,62,59,62,61,61,61,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,61,60,60,61,61,62,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,62,61,61,61,58,58,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,62,61,61,61,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,59,59,61,60,60,61,61,62,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,61,58,58,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,61,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,59,60,61,60,60,61,61,62,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,60,58,58,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,60,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,60,60,61,60,60,61,61,62,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,60,58,58,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,60,58,58,58,58,60,60,60,60,60,61,60,60,60,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,58,59,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,58,59,58,58,60,60,60,60,60,61,61,60,60,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58,58,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58,58,60,60,60,60,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58
59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58,58,60,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,59,62,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,59,58
59,62,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,59,58,58,59,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,59,61,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60,58
59,61,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60,58,58,59,60,61,61,61,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,61,60,61,60,60,60,60,61,61,60,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60,58
60,61,60,60,60,60,61,61,60,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60,58,58,59,60,61,61,61,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,60,61,61,60,60,60,61,61,60,60,60,61,60,59,60,61,61,60,61,61,61,61,60,60,58
60,61,61,60,60,60,61,61,60,60,60,61,60,59,60,61,61,60,61,61,61,61,60,60,58,58,59,60,61,61,61,61,61,61,61,61,61,60,60,59,61,61,60,60,61,60,60,61,61,61,60,61,61,60,61,61,61,61,60,60,60,61,60,59,60,61,61,60,61,61,61,61,60,60,58
60,61,61,60,61,61,61,61,60,60,60,61,60,59,60,61,61,60,61,61,61,61,60,60,58,58,59,61,61,61,61,61,61,61,61,61,61,60,60,59,61,61,60,61,61,61,60,61,61,62,60,61,61,60,61,61,61,61,60,61,60,61,61,59,60,61,62,61,61,61,62,61,60,61,58
60,61,61,60,61,61,61,61,60,61,60,61,61,59,60,61,62,61,61,61,62,61,60,61,58,58,59,61,61,61,61,61,62,61,61,62,61,61,60,59,61,61,61,61,61,61,60,61,61,62,60,60,61,60,61,61,61,61,60,61,60,61,61,59,60,61,62,61,61,61,62,61,60,61,58
60,60,61,60,61,61,61,61,60,61,60,61,61,59,60,61,62,61,61,61,62,61,60,61,58,58,59,61,61,61,62,61,62,61,61,62,61,61,60,59,61,61,61,61,61,61,60,61,61,62,60,60,61,60,61,61,61,61,60,61,60,61,61,59,61,61,62,61,61,61,62,61,60,60,58
60,60,61,60,61,61,61,61,60,61,60,61,61,59,61,61,62,61,61,61,62,61,60,60,58,57,59,61,61,61,62,61,62,61,61,62,61,61,60,59,61,61,61,61,61,61,60,61,61,62,60,60,61,60,61,61,61,61,60,61,60,61,61,59,61,61,62,61,60,61,62,61,61,60,58
60,60,61,60,61,61,61,61,60,61,60,61,61,59,61,61,62,61,60,61,62,61,61,60,58,57,59,61,61,61,62,62,62,61,61,63,61,61,60,59,61,61,61,61,61,61,60,61,61,62,61,60,61,60,61,61,61,61,60,61,60,61,61,59,61,62,63,62,60,61,62,61,61,60,59
61,60,61,60,61,61,61,61,60,61,60,61,61,59,61,62,63,62,60,61,62,61,61,60,59,57,59,61,62,62,62,62,62,61,61,63,61,61,61,59,61,61,61,61,61,61,60,61,61,62,60,60,61,61,61,61,61,61,61,61,60,61,61,59,61,62,63,62,60,61,63,61,61,61,59
60,60,61,61,61,61,61,61,61,61,60,61,61,59,61,62,63,62,60,61,63,61,61,61,59,57,59,62,62,62,62,62,62,61,61,63,61,61,61,59,61,61,61,61,61,61,60,61,61,64,61,60,61,61,61,61,61,61,61,61,60,61,61,60,61,62,62,62,60,61,63,61,61,61,59
61,60,61,61,61,61,61,61,61,61,60,61,61,60,61,62,62,62,60,61,63,61,61,61,59,57,59,62,62,62,62,62,62,62,61,63,61,61,61,59,61,61,61,61,61,61,60,62,61,63,61,59,61,61,61,61,61,62,61,62,60,61,61,60,61,62,62,63,60,62,63,61,61,60,59
61,59,61,61,61,61,61,62,61,62,60,61,61,60,61,62,62,63,60,62,63,61,61,60,59,57,59,62,62,62,63,62,62,62,61,63,61,61,61,59,61,61,62,61,61,61,60,62,61,63,60,59,61,61,61,62,61,62,61,62,60,62,61,60,61,62,62,62,60,62,63,61,61,60,59
60,59,61,61,61,62,61,62,61,62,60,62,61,60,61,62,62,62,60,62,63,61,61,60,59,57,59,62,62,62,63,62,63,62,62,63,62,61,61,59,61,61,62,61,61,61,60,62,61,64,60,59,62,61,62,62,62,63,61,62,60,62,61,60,61,62,62,62,60,62,64,61,61,60,59
60,59,62,61,62,62,62,63,61,62,60,62,61,60,61,62,62,62,60,62,64,61,61,60,59,57,59,62,62,62,63,62,63,62,62,63,63,61,61,59,61,61,62,61,61,61,60,62,62,64,60,59,63,61,62,62,62,63,61,62,60,62,61,60,61,62,62,62,60,62,64,61,61,60,59
60,59,63,61,62,62,62,63,61,62,60,62,61,60,61,62,62,62,60,62,64,61,61,60,59,57,59,62,62,62,63,62,63,62,62,63,63,61,61,59,60,61,62,61,61,62,60,62,62,64,61,59,63,61,62,62,61,63,61,62,60,62,61,60,61,62,63,62,60,62,63,61,61,60,59
61,59,63,61,62,62,61,63,61,62,60,62,61,60,61,62,63,62,60,62,63,61,61,60,59,57,59,62,62,61,63,62,63,63,62,63,62,61,61,59,61,61,62,60,61,61,60,62,64,64,61,59,64,61,63,62,62,63,61,62,60,62,61,60,62,62,63,62,60,62,63,62,61,60,59
61,59,64,61,63,62,62,63,61,62,60,62,61,60,62,62,63,62,60,62,63,62,61,60,59,57,59,61,62,61,63,62,63,63,62,63,62,61,61,59,60,60,62,60,61,62,60,62,64,64,61,59,64,61,63,62,62,63,61,62,60,62,62,60,61,62,63,63,60,62,63,64,62,60,59
61,59,64,61,63,62,62,63,61,62,60,62,62,60,61,62,63,63,60,62,63,64,62,60,59,57,59,61,62,61,63,62,63,63,62,63,62,62,62,59,60,60,62,60,61,63,60,62,63,64,60,59,64,61,63,62,62,63,61,62,60,63,62,60,61,62,63,64,60,63,62,64,62,60,59
60,59,64,61,63,62,62,63,61,62,60,63,62,60,61,62,63,64,60,63,62,64,62,60,59,57,59,61,61,63,63,62,62,62,62,63,62,62,62,59,60,60,62,60,61,62,60,62,64,63,60,59,64,61,63,63,63,63,62,62,60,64,62,60,61,61,63,64,60,63,62,64,61,60,59
60,59,64,61,63,63,63,63,62,62,60,64,62,60,61,61,63,64,60,63,62,64,61,60,59,57,59,61,62,63,63,62,62,62,62,63,62,62,62,59,60,60,62,60,62,62,59,62,63,63,60,59,64,61,62,63,63,63,62,62,60,64,61,60,61,61,63,64,60,63,62,63,63,60,59
60,59,64,61,62,63,63,63,62,62,60,64,61,60,61,61,63,64,60,63,62,63,63,60,59,57,59,61,62,63,63,62,62,62,62,63,62,61,63,59,60,60,62,60,62,62,59,62,63,63,60,59,64,61,62,63,62,63,62,62,60,64,61,60,61,61,63,64,60,62,62,64,62,60,59
60,59,64,61,62,63,62,63,62,62,60,64,61,60,61,61,63,64,60,62,62,64,62,60,59,57,58,61,61,62,63,61,62,62,62,63,62,63,63,59,60,60,62,60,61,62,59,62,63,63,60,59,64,61,62,63,62,63,62,62,60,64,61,60,60,61,63,64,60,62,62,64,63,60,59
60,59,64,61,62,63,62,63,62,62,60,64,61,60,60,61,63,64,60,62,62,64,63,60,59,57,58,62,61,62,62,61,62,62,62,63,62,62,63,59,60,60,62,60,61,62,59,61,63,63,60,59,64,62,62,63,62,63,64,62,60,63,61,60,60,61,63,64,60,62,62,64,63,60,59
60,59,64,62,62,63,62,63,64,62,60,63,61,60,60,61,63,64,60,62,62,64,63,60,59,57,58,62,62,62,62,61,62,62,62,63,62,63,63,59,60,60,62,60,61,61,59,61,63,64,60,59,64,62,62,63,62,63,64,62,60,63,61,60,60,61,63,63,60,62,61,64,63,60,59
60,59,64,62,62,63,62,63,64,62,60,63,61,60,60,61,63,63,60,62,61,64,63,60,59,57,58,62,62,62,62,61,62,62,62,62,62,62,62,59,60,60,62,60,61,61,59,61,63,64,60,59,64,62,61,63,62,63,64,62,60,63,61,60,60,62,63,63,60,63,61,63,63,60,59
60,59,64,62,61,63,62,63,64,62,60,63,61,60,60,62,63,63,60,63,61,63,63,60,59,57,58,62,62,61,62,61,62,62,62,62,62,63,63,58,59,60,61,60,61,62,59,61,63,64,60,59,63,62,61,63,62,63,63,61,60,62,61,60,60,63,63,62,60,64,61,63,63,60,59
60,59,63,62,61,63,62,63,63,61,60,62,61,60,60,63,63,62,60,64,61,63,63,60,59,57,58,62,62,61,62,61,62,62,61,61,63,63,63,58,59,60,61,60,61,62,59,61,64,63,60,59,63,62,61,63,63,63,63,61,60,62,60,60,60,63,63,63,60,64,62,63,63,60,59
60,59,63,62,61,63,63,63,63,61,60,62,60,60,60,63,63,63,60,64,62,63,63,60,59,57,58,62,61,61,62,61,62,62,61,61,62,63,63,58,59,60,61,60,60,62,59,61,64,63,60,59,63,62,61,62,63,63,63,61,60,62,60,60,60,63,63,62,60,64,62,63,63,60,58
60,59,63,62,61,62,63,63,63,61,60,62,60,60,60,63,63,62,60,64,62,63,63,60,58,57,58,62,61,61,61,60,62,62,61,61,62,63,62,58,59,60,61,59,60,63,59,61,64,63,60,59,62,62,61,62,63,64,62,61,59,62,60,60,60,62,64,64,60,64,61,63,64,59,58
60,59,62,62,61,62,63,64,62,61,59,62,60,60,60,62,64,64,60,64,61,63,64,59,58,57,58,62,61,61,61,60,62,62,61,61,62,63,62,58,59,60,61,59,60,63,59,61,63,64,60,59,63,62,61,62,62,63,63,61,59,62,60,60,60,62,64,64,60,64,61,63,63,59,58
60,59,63,62,61,62,62,63,63,61,59,62,60,60,60,62,64,64,60,64,61,63,63,59,58,57,58,62,61,61,61,60,62,61,61,61,62,63,62,58,59,60,61,59,60,63,59,60,64,63,60,59,63,61,61,61,62,63,62,61,59,61,60,60,59,62,63,64,59,63,61,62,63,59,58
60,59,63,61,61,61,62,63,62,61,59,61,60,60,59,62,63,64,59,63,61,62,63,59,58,57,58,61,61,61,61,60,61,61,60,61,62,63,62,58,59,60,60,59,60,62,59,60,63,63,59,59,64,61,61,61,62,63,62,61,59,61,60,60,59,61,63,63,59,63,61,62,63,59,58
59,59,64,61,61,61,62,63,62,61,59,61,60,60,59,61,63,63,59,63,61,62,63,59,58,57,58,61,60,61,61,60,61,61,60,61,61,63,61,58,59,60,60,59,60,63,59,60,63,63,59,59,64,61,61,61,61,63,62,60,59,62,60,60,59,61,62,63,59,63,61,62,62,58,57
59,59,64,61,61,61,61,63,62,60,59,62,60,60,59,61,62,63,59,63,61,62,62,58,57,57,58,61,60,61,61,60,61,61,60,61,61,62,61,58,59,59,60,59,59,62,59,60,63,62,59,59,63,61,61,61,61,63,62,60,59,62,60,60,59,60,62,62,59,63,61,62,62,58,57
59,59,63,61,61,61,61,63,62,60,59,62,60,60,59,60,62,62,59,63,61,62,62,58,57,57,58,61,60,61,61,60,61,61,60,61,61,61,61,58,59,59,60,59,59,62,59,60,62,62,59,59,63,61,61,61,61,63,62,59,59,62,60,60,59,60,62,62,59,62,61,62,62,58,57
59,59,63,61,61,61,61,63,62,59,59,62,60,60,59,60,62,62,59,62,61,62,62,58,57,57,58,60,60,60,60,60,61,61,60,61,61,60,60,58,59,59,60,59,59,62,59,60,62,62,59,58,63,60,60,60,60,62,62,59,58,62,60,60,59,60,62,62,59,62,61,62,62,58,57
59,58,63,60,60,60,60,62,62,59,58,62,60,60,59,60,62,62,59,62,61,62,62,58,57,57,58,60,60,60,60,60,61,60,60,61,61,60,60,58,59,59,60,59,59,62,59,60,62,62,59,58,63,60,60,60,60,62,62,59,58,62,60,60,59,60,61,62,59,62,61,61,61,58,57
59,58,63,60,60,60,60,62,62,59,58,62,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,62,62,59,58,63,60,60,60,60,62,61,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57
59,58,63,60,60,60,60,62,61,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,62,62,59,58,63,60,60,60,60,61,62,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57
59,58,63,60,60,60,60,61,62,59,58,61,60,60,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,61,62,59,58,63,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,57
59,58,63,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,57,57,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,61,59,58,63,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,58
59,58,63,60,60,60,60,61,61,59,58,61,59,59,59,60,61,62,59,62,61,61,61,58,58,57,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,61,58,58,63,60,60,60,60,61,61,59,58,61,59,60,59,60,61,62,59,62,61,61,61,58,58
58,58,63,60,60,60,60,61,61,59,58,61,59,60,59,60,61,62,59,62,61,61,61,58,58,57,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,59,60,59,60,61,62,59,62,61,61,61,58,58
58,59,62,60,60,60,60,61,61,59,59,61,59,60,59,60,61,62,59,62,61,61,61,58,58,57,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,60,60,59,59,61,59,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,59,60,59,60,61,61,59,62,61,61,61,58,58
58,59,62,60,60,60,60,61,61,59,59,61,59,60,59,60,61,61,59,62,61,61,61,58,58,58,58,60,60,60,60,60,60,60,60,60,61,60,60,58,59,60,60,59,60,61,60,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,61,58,58
58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,61,58,58,58,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,60,60,59,60,61,60,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,60,58,58
58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,59,61,61,61,60,58,58,58,58,60,60,60,60,60,61,60,60,60,61,60,60,58,59,60,60,60,60,61,60,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,58,58
58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,58,58,58,58,60,60,60,60,60,61,61,60,60,61,60,60,59,59,60,60,60,60,61,60,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59
58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58,58,60,60,60,60,60,61,61,60,60,61,60,60,59,59,60,60,60,60,61,60,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59
58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58,58,60,60,61,60,60,61,61,60,60,61,60,60,59,59,60,60,60,60,60,60,60,61,61,58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59
58,59,62,60,60,60,60,61,61,59,59,61,60,60,59,60,61,61,60,61,61,61,60,59,59,58,58,60,60,61,60,60,61,61,60,61,61,60,60,59,60,60,60,60,60,60,60,60,61,61,58,59,62,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,59
58,59,62,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,59,58,58,59,60,61,61,60,61,61,60,61,61,60,60,59,60,60,60,60,60,60,60,60,61,61,58,59,61,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60
58,59,61,60,60,60,60,61,61,59,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60,58,58,59,60,61,61,61,61,61,60,61,61,60,60,59,60,60,60,60,60,61,60,60,61,61,58,59,61,60,60,60,60,61,61,60,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60
58,59,61,60,60,60,60,61,61,60,60,61,60,60,59,60,61,61,60,61,61,61,61,59,60,58,58,59,60,61,61,61,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,57,60,61,60,60,60,60,61,61,60,60,60,60,60,59,60,61,61,60,61,61,61,61,60,60
57,60,61,60,60,60,60,61,61,60,60,60,60,60,59,60,61,61,60,61,61,61,61,60,60,58,58,59,60,61,61,61,61,61,61,61,61,60,60,60,59,60,60,60,60,61,60,60,61,61,57,60,61,61,60,61,61,61,61,60,60,60,61,60,59,60,61,61,60,61,61,61,61,60,60
57,60,61,61,60,61,61,61,61,60,60,60,61,60,59,60,61,61,60,61,61,61,61,60,60,58,58,59,61,61,61,61,61,61,61,61,61,61,60,60,59,61,61,60,61,61,61,60,61,61,57,60,61,61,60,61,61,61,61,60,61,60,61,61,59,60,61,62,61,61,61,62,61,60,61
