57,62,62,62,62,62,62,62,62,61,61,64,62,62,61,62,62,60,61,61,60,59,57,59,62,62,61,65,63,63,63,62,63,62,61,61,59,60,60,62,60,61,61,60,62,64,65,63,62,66,57,63,62,63,62,61,63,62,62,61,61,63,63,63,61,62,62,60,62,61,60,59,57,59,61
57,63,62,63,62,61,63,62,62,61,61,63,63,63,61,62,62,60,62,61,60,59,57,59,61,62,61,64,63,63,63,62,63,62,61,61,59,60,60,62,60,61,62,60,62,64,65,62,62,66,57,63,62,63,62,61,64,61,63,61,61,62,63,63,61,64,61,60,63,62,60,59,57,59,61
57,63,62,63,62,61,64,61,63,61,61,62,63,63,61,64,61,60,63,62,60,59,57,59,61,62,61,64,62,63,62,62,64,62,62,62,59,60,60,62,60,61,62,59,62,63,64,63,62,65,57,63,62,62,62,61,63,61,62,61,60,62,63,66,61,65,61,60,62,62,60,59,57,59,61
57,63,62,62,62,61,63,61,62,61,60,62,63,66,61,65,61,60,62,62,60,59,57,59,61,61,63,64,62,62,62,62,64,62,62,62,59,60,60,62,60,61,62,59,62,64,63,63,63,64,57,62,62,62,65,63,63,61,62,61,60,62,63,66,61,65,61,59,62,61,60,59,57,59,61
57,62,62,62,65,63,63,61,62,61,60,62,63,66,61,65,61,59,62,61,60,59,57,59,61,62,63,63,62,62,62,62,64,62,62,63,59,60,60,62,60,62,62,59,62,63,63,63,63,64,57,62,62,62,64,62,63,61,62,63,60,62,63,65,61,65,61,59,62,63,60,59,57,58,61
57,62,62,62,64,62,63,61,62,63,60,62,63,65,61,65,61,59,62,63,60,59,57,58,61,62,62,63,61,62,62,62,64,62,62,63,59,60,60,62,60,61,62,59,61,63,63,64,62,63,57,62,62,62,64,62,63,61,62,62,60,62,62,65,61,65,61,59,62,62,60,59,57,58,61
57,62,62,62,64,62,63,61,62,62,60,62,62,65,61,65,61,59,62,62,60,59,57,58,61,61,62,63,61,62,62,62,63,62,63,63,59,60,60,62,60,61,62,59,61,63,63,66,63,63,57,62,62,62,63,63,63,61,62,62,60,62,63,66,62,64,62,59,61,63,60,59,57,58,62
57,62,62,62,63,63,63,61,62,62,60,62,63,66,62,64,62,59,61,63,60,59,57,58,62,61,62,62,61,62,62,62,63,62,62,64,59,60,60,62,60,61,62,59,61,63,63,65,62,63,57,62,62,62,63,62,62,61,62,64,60,62,63,66,62,63,62,59,61,63,60,59,57,58,62
57,62,62,62,63,62,62,61,62,64,60,62,63,66,62,63,62,59,61,63,60,59,57,58,62,62,62,62,61,62,62,62,63,62,63,63,59,60,60,62,60,61,61,59,61,63,64,65,63,64,57,63,62,62,63,62,62,61,62,63,60,62,63,65,62,63,61,59,61,63,60,59,57,58,62
57,63,62,62,63,62,62,61,62,63,60,62,63,65,62,63,61,59,61,63,60,59,57,58,62,62,62,62,61,62,62,62,62,62,62,63,58,59,60,61,60,61,61,59,61,63,64,64,63,65,57,62,62,62,62,63,62,61,62,63,60,61,64,64,62,63,61,59,61,63,60,59,57,58,62
57,62,62,62,62,63,62,61,62,63,60,61,64,64,62,63,61,59,61,63,60,59,57,58,62,62,61,62,61,62,62,61,62,62,65,63,58,59,60,61,60,61,62,59,61,63,64,64,64,64,57,62,62,62,62,63,62,61,62,62,60,61,63,64,62,63,61,59,61,63,60,59,57,58,62
57,62,62,62,62,63,62,61,62,62,60,61,63,64,62,63,61,59,61,63,60,59,57,58,62,62,61,61,61,62,62,61,61,63,65,63,58,59,60,61,60,60,62,59,61,65,63,63,63,63,57,62,62,62,63,63,62,61,62,62,60,61,63,64,62,62,61,59,60,63,60,58,57,58,62
57,62,62,62,63,63,62,61,62,62,60,61,63,64,62,62,61,59,60,63,60,58,57,58,62,61,61,61,60,62,62,61,61,62,65,62,58,59,60,61,59,60,62,59,61,64,63,63,63,63,57,62,62,62,63,64,62,61,62,62,60,61,63,64,62,63,61,59,60,64,59,58,57,58,62
57,62,62,62,63,64,62,61,62,62,60,61,63,64,62,63,61,59,60,64,59,58,57,58,62,61,61,61,60,62,61,61,61,62,65,62,58,59,60,61,59,60,63,59,61,64,63,63,64,63,57,62,62,62,63,64,62,61,63,62,60,61,63,63,62,62,61,59,59,64,59,58,57,58,62
57,62,62,62,63,64,62,61,63,62,60,61,63,63,62,62,61,59,59,64,59,58,57,58,62,61,61,61,60,62,61,61,61,62,65,62,58,59,60,61,59,60,63,59,60,63,64,63,63,63,57,62,62,62,63,63,61,61,63,62,60,61,63,62,61,62,61,58,59,63,59,58,57,58,62
57,62,62,62,63,63,61,61,63,62,60,61,63,62,61,62,61,58,59,63,59,58,57,58,62,61,61,61,60,61,61,60,61,62,64,62,58,59,60,60,59,60,63,59,60,64,63,63,63,62,57,61,61,61,63,64,61,61,62,61,60,61,63,62,61,62,61,58,58,63,59,58,57,57,61
57,61,61,61,63,64,61,61,62,61,60,61,63,62,61,62,61,58,58,63,59,58,57,57,61,61,61,61,60,61,61,60,61,62,64,62,58,59,59,60,59,60,62,59,60,63,63,63,63,63,57,61,61,61,63,64,61,60,62,61,59,61,63,63,61,62,61,58,58,63,59,58,57,58,61
57,61,61,61,63,64,61,60,62,61,59,61,63,63,61,62,61,58,58,63,59,58,57,58,61,60,61,61,60,61,61,60,61,61,63,61,58,59,59,60,59,60,63,59,60,63,63,64,62,63,57,61,61,61,62,63,61,60,62,60,59,61,62,62,61,61,61,58,58,62,58,57,57,58,61
57,61,61,61,62,63,61,60,62,60,59,61,62,62,61,61,61,58,58,62,58,57,57,58,61,60,60,60,60,61,61,60,61,61,62,61,58,59,59,60,59,59,62,59,60,62,62,64,62,62,57,61,61,61,62,63,61,60,61,60,59,61,62,62,61,61,61,58,58,62,58,57,57,58,61
57,61,61,61,62,63,61,60,61,60,59,61,62,62,61,61,61,58,58,62,58,57,57,58,61,60,60,60,60,61,61,60,60,61,61,61,58,59,59,60,59,59,62,59,60,62,62,63,62,62,57,61,61,61,62,63,61,60,61,60,59,61,62,62,60,61,60,58,58,62,58,57,57,58,60
57,61,61,61,62,63,61,60,61,60,59,61,62,62,60,61,60,58,58,62,58,57,57,58,60,60,60,60,59,61,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,62,62,63,62,62,57,60,61,61,62,62,61,60,61,60,59,60,62,62,60,61,60,58,58,61,58,57,57,58,60
57,60,61,61,62,62,61,60,61,60,59,60,62,62,60,61,60,58,58,61,58,57,57,58,60,60,60,60,59,61,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,62,62,62,61,62,57,60,61,61,61,62,61,60,61,59,59,60,62,62,60,61,60,58,58,61,58,57,57,58,60
57,60,61,61,61,62,61,60,61,59,59,60,62,62,60,61,60,58,58,61,58,57,57,58,60,60,60,60,59,61,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,62,62,62,61,62,57,60,61,61,61,62,61,60,61,59,59,60,62,62,60,60,60,58,58,61,58,57,57,58,60
57,60,61,61,61,62,61,60,61,59,59,60,62,62,60,60,60,58,58,61,58,57,57,58,60,60,60,60,59,60,60,60,60,61,60,60,58,59,59,60,59,59,62,59,60,61,62,62,61,62,57,60,60,61,61,62,61,60,61,59,59,60,62,62,60,60,60,58,58,61,58,57,57,58,60
57,60,60,61,61,62,61,60,61,59,59,60,62,62,60,60,60,58,58,61,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,62,61,62,57,60,60,60,61,62,60,60,61,59,59,60,62,62,60,60,60,58,58,61,58,57,57,58,60
57,60,60,60,61,62,60,60,61,59,59,60,62,62,60,60,60,58,58,61,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,62,61,62,57,60,60,60,61,62,60,60,61,59,59,60,61,62,60,60,60,58,58,61,58,57,57,58,60
57,60,60,60,61,62,60,60,61,59,59,60,61,62,60,60,60,58,58,61,58,57,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,62,61,62,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,61,58,58,57,58,60
58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,61,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,62,61,61,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,61,58,58,57,58,60
58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,61,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,62,61,61,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60
58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,59,59,61,60,60,61,61,62,61,62,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60
58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,59,60,61,60,60,61,61,62,61,62,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60
58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,60,60,61,60,60,61,61,61,61,61,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60
58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,58,60,60,60,60,60,60,61,60,60,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,58,58,60,60,61,61,60,60,61,60,59,60,61,61,60,60,60,59,58,60,59,59,58,58,60
58,58,60,60,61,61,60,60,61,60,59,60,61,61,60,60,60,59,58,60,59,59,58,58,60,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,59,58,60,60,61,61,60,60,61,60,59,61,61,61,60,60,60,59,58,60,59,59,58,57,59
59,58,60,60,61,61,60,60,61,60,59,61,61,61,60,60,60,59,58,60,59,59,58,57,59,60,60,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,59,58,60,60,61,61,61,60,61,60,59,61,61,61,61,60,61,59,59,60,59,59,58,57,59
59,58,60,60,61,61,61,60,61,60,59,61,61,61,61,60,61,59,59,60,59,59,58,57,59,60,61,60,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,59,58,61,60,61,61,61,60,61,60,60,61,61,61,61,60,61,59,59,60,59,59,58,57,59
59,58,61,60,61,61,61,60,61,60,60,61,61,61,61,60,61,59,59,60,59,59,58,57,59,60,61,61,60,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,59,58,61,60,61,61,61,60,61,60,60,61,61,61,61,60,61,59,59,61,59,60,58,57,59
59,58,61,60,61,61,61,60,61,60,60,61,61,61,61,60,61,59,59,61,59,60,58,57,59,60,61,61,61,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,59,58,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,59,59,61,59,60,58,57,59
59,58,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,59,59,61,59,60,58,57,59,60,61,61,61,61,61,60,61,61,60,60,59,59,60,60,60,60,61,60,60,61,61,61,61,61,59,58,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,60,59,61,60,60,58,57,59
59,58,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,60,59,61,60,60,58,57,59,60,61,61,61,61,61,61,61,61,61,60,60,59,61,61,60,60,61,60,60,61,61,61,61,61,60,58,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,60,59,61,60,60,58,57,59
60,58,61,61,61,61,61,61,61,60,60,61,61,61,61,60,61,60,59,61,60,60,58,57,59,61,61,61,61,61,61,61,61,61,61,60,60,59,61,61,60,61,61,61,60,61,61,62,61,61,60,58,61,61,61,61,61,61,62,61,60,61,61,61,61,60,61,60,59,61,60,61,58,57,59
60,58,61,61,61,61,61,61,62,61,60,61,61,61,61,60,61,60,59,61,60,61,58,57,59,61,61,61,61,61,62,61,61,62,61,61,60,59,61,61,61,61,61,61,60,61,61,62,61,61,60,58,61,61,61,61,61,61,62,61,60,61,61,61,61,60,61,60,59,61,60,61,58,57,59
60,58,61,61,61,61,61,61,62,61,60,61,61,61,61,60,61,60,59,61,60,61,58,57,59,61,61,61,62,61,62,61,61,63,61,61,60,59,61,61,61,61,61,61,60,61,61,62,61,61,60,58,62,61,61,61,61,61,62,61,61,61,62,62,61,60,61,60,59,61,60,61,58,57,59
60,58,62,61,61,61,61,61,62,61,61,61,62,62,61,60,61,60,59,61,60,61,58,57,59,61,61,61,62,62,62,61,61,63,61,61,60,59,61,61,61,61,61,61,60,61,61,62,61,62,60,58,62,61,61,61,61,61,62,61,61,61,62,61,61,60,61,60,59,61,61,61,58,57,58
60,58,62,61,61,61,61,61,62,61,61,61,62,61,61,60,61,60,59,61,61,61,58,57,58,61,61,61,62,62,62,61,61,63,61,61,60,59,60,61,61,61,61,61,60,61,61,62,61,62,60,58,62,61,61,61,61,61,62,61,61,61,62,62,61,61,62,61,59,61,61,61,58,57,59
60,58,62,61,61,61,61,61,62,61,61,61,62,62,61,61,62,61,59,61,61,61,58,57,59,61,62,62,62,62,62,61,61,63,61,61,61,59,60,61,61,61,61,61,60,61,61,62,62,62,60,58,63,61,61,62,61,61,62,61,61,61,62,62,61,61,62,61,59,61,61,61,59,57,59
60,58,63,61,61,62,61,61,62,61,61,61,62,62,61,61,62,61,59,61,61,61,59,57,59,62,62,62,62,62,62,61,61,63,61,61,61,59,60,61,61,61,61,61,60,61,61,64,62,62,60,57,63,61,61,61,61,62,61,61,61,61,63,62,62,61,63,61,59,61,61,61,59,57,59
60,57,63,61,61,61,61,62,61,61,61,61,63,62,62,61,63,61,59,61,61,61,59,57,59,62,62,62,62,62,62,62,61,63,61,61,61,59,60,61,61,61,61,61,60,62,61,63,62,62,60,57,62,61,61,61,61,62,62,61,62,62,63,62,62,61,62,61,59,61,61,60,59,57,59
60,57,62,61,61,61,61,62,62,61,62,62,63,62,62,61,62,61,59,61,61,60,59,57,59,62,62,62,63,62,62,62,61,63,61,61,61,59,60,61,62,61,61,61,60,62,61,63,62,62,60,57,62,61,61,61,62,62,62,61,62,62,63,62,62,61,62,61,59,61,61,60,59,57,59
60,57,62,61,61,61,62,62,62,61,62,62,63,62,62,61,62,61,59,61,61,60,59,57,59,62,62,62,63,63,63,62,62,63,62,61,61,59,60,61,62,61,61,61,60,62,61,65,62,62,60,57,62,61,62,63,62,62,62,61,61,62,63,62,62,61,63,62,59,61,61,60,59,57,59
60,57,62,61,62,63,62,62,62,61,61,62,63,62,62,61,63,62,59,61,61,60,59,57,59,62,62,62,63,63,63,62,62,63,63,61,61,59,60,61,62,60,61,61,60,62,62,65,63,62,60,57,62,61,62,63,62,62,62,61,61,62,63,62,62,61,63,62,59,61,61,60,59,57,59
60,57,62,61,62,63,62,62,62,61,61,62,63,62,62,61,63,62,59,61,61,60,59,57,59,62,62,61,63,63,63,62,62,63,63,61,61,59,60,61,62,60,61,62,60,62,62,64,63,62,60,57,62,62,62,62,62,62,62,62,61,61,64,62,62,61,62,62,59,61,61,60,59,57,59
60,57,62,62,62,62,62,62,62,62,61,61,64,62,62,61,62,62,59,61,61,60,59,57,59,62,62,61,65,63,63,63,62,63,62,61,61,59,60,60,62,60,61,61,60,62,64,65,63,62,60,57,63,62,63,62,61,63,62,62,61,61,63,63,63,61,62,62,60,62,61,60,59,57,59
60,57,63,62,63,62,61,63,62,62,61,61,63,63,63,61,62,62,60,62,61,60,59,57,59,61,62,61,64,63,63,63,62,63,62,61,61,59,60,60,62,60,61,62,60,62,64,65,62,62,60,57,63,62,63,62,61,64,61,63,61,61,62,63,63,61,64,61,60,62,62,60,59,57,59
60,57,63,62,63,62,61,64,61,63,61,61,62,63,63,61,64,61,60,62,62,60,59,57,59,61,62,61,64,62,63,62,62,64,62,62,62,59,60,60,62,60,61,62,59,62,63,64,63,62,60,57,63,62,62,62,61,63,61,62,61,60,62,63,66,61,65,61,59,62,62,60,59,57,59
60,57,63,62,62,62,61,63,61,62,61,60,62,63,66,61,65,61,59,62,62,60,59,57,59,61,61,63,64,62,62,62,62,64,62,62,62,59,60,60,62,60,61,62,59,62,64,63,63,63,60,57,62,62,62,65,63,63,61,62,61,60,62,63,66,61,65,61,59,62,61,60,59,57,59
60,57,62,62,62,65,63,63,61,62,61,60,62,63,66,61,65,61,59,62,61,60,59,57,59,61,62,63,63,62,62,62,62,64,62,62,63,59,60,60,62,60,61,62,59,62,63,63,63,63,60,57,62,62,62,64,62,63,61,62,63,60,62,63,65,61,65,61,59,62,63,60,59,57,58
60,57,62,62,62,64,62,63,61,62,63,60,62,63,65,61,65,61,59,62,63,60,59,57,58,61,62,62,63,61,62,62,62,64,62,62,63,59,60,60,62,60,61,62,59,61,63,63,64,62,60,57,62,62,62,64,62,63,61,62,62,60,62,62,65,61,65,61,59,61,62,60,59,57,58
60,57,62,62,62,64,62,63,61,62,62,60,62,62,65,61,65,61,59,61,62,60,59,57,58,61,61,62,63,61,62,62,62,63,62,62,63,59,60,60,62,60,61,62,59,61,63,63,67,63,60,57,62,62,62,63,63,63,61,62,62,60,62,63,66,62,64,62,59,61,63,60,59,57,58
60,57,62,62,62,63,63,63,61,62,62,60,62,63,66,62,64,62,59,61,63,60,59,57,58,62,61,62,62,61,62,62,62,63,62,62,63,58,60,60,62,60,61,62,59,61,63,63,65,62,60,57,62,62,62,63,62,62,61,62,64,60,62,63,66,62,63,62,59,61,63,60,58,57,58
60,57,62,62,62,63,62,62,61,62,64,60,62,63,66,62,63,62,59,61,63,60,58,57,58,62,62,62,62,61,62,62,62,62,62,63,63,58,60,60,62,60,61,61,59,61,63,64,65,63,60,57,63,62,62,63,62,62,61,62,63,60,61,63,65,62,63,61,59,61,63,60,58,57,58
60,57,63,62,62,63,62,62,61,62,63,60,61,63,65,62,63,61,59,61,63,60,58,57,58,62,62,61,62,61,62,61,62,62,62,62,63,58,59,60,61,60,61,61,59,61,63,64,64,63,60,57,62,62,62,62,63,62,60,62,63,60,61,64,64,62,63,61,59,61,63,60,59,57,58
60,57,62,62,62,62,63,62,60,62,63,60,61,64,64,62,63,61,59,61,63,60,59,57,58,62,62,61,61,61,62,61,61,61,62,64,63,58,59,60,61,60,60,62,59,61,63,64,63,64,60,57,62,62,62,62,63,62,61,62,62,60,61,63,64,62,63,61,59,60,63,59,58,57,58
60,57,62,62,62,62,63,62,61,62,62,60,61,63,64,62,63,61,59,60,63,59,58,57,58,62,62,61,61,61,62,61,61,61,62,63,63,58,59,60,61,59,60,62,59,61,64,63,63,63,59,57,62,62,62,63,63,62,61,62,62,60,61,63,64,62,62,61,59,60,63,59,58,57,58
59,57,62,62,62,63,63,62,61,62,62,60,61,63,64,62,62,61,59,60,63,59,58,57,58,62,61,61,61,60,62,61,61,61,62,63,62,58,59,60,61,59,60,62,59,61,64,63,63,63,59,57,62,62,62,63,64,62,61,62,62,60,61,63,64,62,63,61,58,60,63,59,58,57,58
59,57,62,62,62,63,64,62,61,62,62,60,61,63,64,62,63,61,58,60,63,59,58,57,58,62,61,61,61,60,62,61,61,61,62,63,62,58,59,60,61,59,60,63,59,61,64,63,63,64,59,57,62,62,62,63,64,62,61,63,62,60,61,63,63,62,62,61,58,59,63,59,58,57,58
59,57,62,62,62,63,64,62,61,63,62,60,61,63,63,62,62,61,58,59,63,59,58,57,58,62,61,61,61,60,62,61,60,61,62,63,62,58,59,60,60,59,60,63,59,60,63,64,63,63,59,57,61,61,61,63,63,61,60,62,61,60,61,63,62,61,62,61,58,59,63,59,58,57,57
59,57,61,61,61,63,63,61,60,62,61,60,61,63,62,61,62,61,58,59,63,59,58,57,57,62,61,61,61,60,61,61,60,61,62,62,62,58,59,59,60,59,60,63,59,60,64,63,63,63,59,57,61,61,61,63,64,61,60,62,61,60,61,63,62,61,62,61,58,58,63,59,58,57,57
59,57,61,61,61,63,64,61,60,62,61,60,61,63,62,61,62,61,58,58,63,59,58,57,57,61,61,61,61,60,61,61,60,61,62,62,62,58,59,59,60,59,60,62,59,60,63,63,63,63,59,57,61,61,61,63,63,61,60,62,61,59,61,63,63,61,62,61,58,58,62,58,57,57,57
59,57,61,61,61,63,63,61,60,62,61,59,61,63,63,61,62,61,58,58,62,58,57,57,57,61,60,61,60,60,61,61,60,61,61,62,61,58,59,59,60,59,59,63,59,60,63,63,63,62,59,57,61,61,61,62,63,61,60,62,60,59,61,62,62,61,61,61,58,58,62,58,57,57,57
59,57,61,61,61,62,63,61,60,62,60,59,61,62,62,61,61,61,58,58,62,58,57,57,57,61,60,60,60,59,61,61,60,60,61,62,61,58,59,59,60,59,59,62,59,60,62,62,63,62,59,57,61,61,61,62,63,61,60,61,60,59,61,62,62,60,61,60,58,58,62,58,57,57,58
59,57,61,61,61,62,63,61,60,61,60,59,61,62,62,60,61,60,58,58,62,58,57,57,58,60,60,60,60,59,61,60,60,60,61,61,60,58,59,59,60,59,59,62,59,60,62,62,63,62,59,57,60,61,61,62,62,61,60,61,60,59,60,62,62,60,61,60,58,58,61,58,57,57,58
59,57,60,61,61,62,62,61,60,61,60,59,60,62,62,60,61,60,58,58,61,58,57,57,58,60,60,60,60,59,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,62,62,62,61,59,57,60,61,61,61,62,61,60,61,59,59,60,62,62,60,60,60,58,57,61,58,57,57,58
59,57,60,61,61,61,62,61,60,61,59,59,60,62,62,60,60,60,58,57,61,58,57,57,58,60,60,60,60,59,60,60,60,60,61,60,60,58,59,59,60,59,59,61,59,60,61,62,62,61,59,57,60,60,61,61,61,61,60,61,59,59,60,61,61,60,60,60,58,57,61,58,57,57,58
59,57,60,60,61,61,61,61,60,61,59,59,60,61,61,60,60,60,58,57,61,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,61,61,59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58
59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,61,61,59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58
59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,61,59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58
59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,61,59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58
59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,61,59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,58,57,58
59,57,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,58,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,61,59,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,58,57,58
59,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,58,57,60,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,61,59,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,57,58
59,58,59,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,57,58,60,60,60,60,60,60,60,60,60,60,60,60,58,59,59,60,59,59,60,59,60,61,61,61,61,59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,57
59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,57,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,59,59,60,60,60,61,61,61,61,59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,57
59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,57,60,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,59,60,60,60,60,61,61,61,61,59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,57
59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,58,58,57,59,60,60,60,60,60,60,60,60,60,60,60,58,59,60,60,60,60,60,60,60,61,61,61,61,59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,59,58,57
59,58,58,60,60,61,61,60,60,61,59,59,60,61,61,60,60,60,59,58,60,58,59,58,57,59,60,60,60,60,60,61,60,60,61,60,60,59,59,60,60,60,60,60,60,60,61,61,61,61,59,58,58,60,60,61,61,60,60,61,60,59,60,61,61,60,60,60,59,58,60,59,59,58,57
59,58,58,60,60,61,61,60,60,61,60,59,60,61,61,60,60,60,59,58,60,59,59,58,57,59,60,60,60,60,60,61,60,61,61,60,60,59,59,60,60,60,60,60,60,60,61,61,61,61,59,59,58,60,60,61,61,60,60,61,60,59,60,61,61,61,60,61,59,58,60,59,59,58,57
59,59,58,60,60,61,61,60,60,61,60,59,60,61,61,61,60,61,59,58,60,59,59,58,57,59,60,60,60,60,60,61,60,60,61,60,60,59,59,60,60,60,60,60,60,60,60,61,61,61,59,59,58,61,60,61,61,61,60,61,60,60,60,61,61,61,60,61,59,59,60,59,59,58,57
59,59,58,61,60,61,61,61,60,61,60,60,60,61,61,61,60,61,59,59,60,59,59,58,57,59,60,60,60,60,60,61,60,60,61,60,60,59,59,60,60,60,60,60,60,60,60,61,61,61,59,59,58,60,60,61,61,61,60,61,60,60,60,61,61,61,60,61,59,59,59,59,60,58,57
59,59,58,60,60,61,61,61,60,61,60,60,60,61,61,61,60,61,59,59,59,59,60,58,57,58,60,60,60,60,60,61,60,60,61,60,60,59,59,60,60,60,59,60,60,59,60,61,61,61,60,59,58,60,61,61,61,61,61,60,60,60,60,61,61,61,60,61,59,58,59,59,59,57,57
60,59,58,60,61,61,61,61,61,60,60,60,60,61,61,61,60,61,59,58,59,59,59,57,57,58,60,60,60,60,60,61,60,60,60,60,60,59,59,60,59,60,59,60,60,59,60,61,61,61,60,59,57,60,61,61,61,61,61,60,60,60,59,61,61,61,60,61,60,58,59,60,59,57,57
60,59,57,60,61,61,61,61,61,60,60,60,59,61,61,61,60,61,60,58,59,60,59,57,57,58,60,60,60,60,59,60,60,60,60,60,60,60,59,60,59,60,59,60,60,59,60,61,61,61,60,59,57,60,60,61,61,61,60,60,60,59,59,61,61,61,60,60,60,58,59,60,59,58,57
60,59,57,60,60,61,61,61,60,60,60,59,59,61,61,61,60,60,60,58,59,60,59,58,57,58,60,60,60,60,59,60,60,60,60,60,60,60,58,59,59,60,59,59,61,59,60,61,61,61,60,59,57,60,60,61,61,61,60,60,60,59,59,61,61,61,60,60,60,59,59,60,58,57,57
