0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0water_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1water_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,2.91255,0.06,0,2.46308,2.64038,0,0.461428,4.47552,3.94875e+06,9.7261e+06,0,0,0,0,99.2386,98.274,3.01438,0,1,1.71458,1.53729,0,1.32469,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
84.9641,85.139,2.67245,0.06,0,2.46391,2.6409,0,0.461582,4.47552,3.94875e+06,9.72935e+06,0,0,0,0,99.3022,98.274,2.51031,0,1,1.71458,1.53759,0,1.32469,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,3.45232,0.08,0,2.59003,2.76672,0,0.461736,4.47552,3.94875e+06,1.02274e+07,0,0,0,0,99.3022,98.274,2.93879,0,1,1.79773,1.62104,0,1.32469,2.1168,8.20631e+06,1.47527e+07,0,0,0,0
85.139,85.139,3.19078,0.05,0,2.67403,2.76727,0,0.485372,4.47552,3.94875e+06,1.05591e+07,0,0,0,0,99.3022,98.274,2.92725,0,1,1.7146,1.62136,0,1.38893,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
84.9818,85.139,2.80365,0.04,0,2.67489,2.76781,0,0.501112,4.47552,3.94875e+06,1.05625e+07,0,0,0,0,99.3022,98.274,2.76818,0,1,1.7146,1.62168,0,1.3247,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
84.7481,85.139,2.71803,0.06,0,2.67576,2.76836,0,0.501275,4.47552,3.94875e+06,1.05659e+07,0,0,0,0,99.3022,98.274,2.82011,0,1,1.7146,1.622,0,1.3247,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
84.3688,85.139,2.54691,0.05,0,2.67662,2.7689,0,0.501437,4.47552,3.94875e+06,1.05693e+07,0,0,0,0,99.1179,98.274,2.58401,0,1,1.7146,1.62232,0,1.3247,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
83.5567,85.139,2.00186,0.04,0,2.65268,2.74464,0,0.501599,4.47552,3.94875e+06,1.04748e+07,0,0,0,0,98.7707,98.274,1.99205,0,1,1.76034,1.66838,0,1.3247,2.1168,8.20631e+06,1.44459e+07,0,0,0,0
82.5223,85.139,1.80684,0.03,0,2.69929,2.74518,0,0.497113,4.47552,3.94875e+06,1.06588e+07,0,0,0,0,98.442,98.274,1.794,0,1,1.71461,1.66871,0,1.36004,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
81.4416,85.139,1.72253,0.02,0,2.70016,2.74573,0,0.505846,4.47552,3.94875e+06,1.06622e+07,0,0,0,0,98.0173,98.274,1.73927,0,1,1.71461,1.66904,0,1.32471,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
80.1978,85.139,1.53685,0.02,0,2.70103,2.74627,0,0.506009,4.47552,3.94875e+06,1.06657e+07,0,0,0,0,97.7214,98.274,1.6806,0,1,1.71461,1.66937,0,1.32471,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
79.2645,85.139,1.90326,0.02,0,2.766,2.81091,0,0.506172,4.47552,3.94875e+06,1.09222e+07,0,0,0,0,97.3405,98.274,1.95734,0,1,1.75541,1.7105,0,1.32471,2.1168,8.20631e+06,1.44054e+07,0,0,0,0
78.2667,85.139,1.86752,0.04,0,2.80768,2.81147,0,0.518349,4.47552,3.94875e+06,1.10868e+07,0,0,0,0,96.9442,98.274,1.95684,0,1,1.71462,1.71083,0,1.35623,2.1168,8.20631e+06,1.40707e+07,0,0,0,0
77.1113,85.139,1.69924,0.04,0,2.80858,2.81202,0,0.52616,4.47552,3.94875e+06,1.10904e+07,0,0,0,0,96.5416,98.274,1.85912,0,1,1.71462,1.71117,0,1.32471,2.1168,8.20631e+06,1.40707e+07,0,0,0,0
75.731,85.139,1.44775,0.04,0,2.80947,2.81258,0,0.526327,4.47552,3.94875e+06,1.10939e+07,0,0,0,0,96.1068,98.274,1.8416,0,1,1.71462,1.71151,0,1.32471,2.1168,8.20631e+06,1.40707e+07,0,0,0,0
74.1954,85.139,1.44918,0.04,0,2.99823,3.00101,0,0.526494,4.47552,3.94875e+06,1.18393e+07,0,0,0,0,95.6407,98.274,1.80024,0,1,1.862,1.85923,0,1.32471,2.1168,8.20631e+06,1.52801e+07,0,0,0,0
73.0735,85.139,1.86637,0.04,0,3.0016,3.0016,0,0.561869,4.47552,3.94875e+06,1.18526e+07,0,0,0,0,95.196,98.274,1.89219,0,1,1.85959,1.85959,0,1.43858,2.1168,8.20631e+06,1.52604e+07,0,0,0,0
71.7414,85.139,1.67066,0.08,0,3.00219,3.00219,0,0.562499,4.47552,3.94875e+06,1.18549e+07,0,0,0,0,94.8015,98.274,1.81429,0,1,1.85996,1.85996,0,1.43672,2.1168,8.20631e+06,1.52634e+07,0,0,0,0
70.4527,85.139,1.68982,0.08,0,3.00278,3.00278,0,0.56261,4.47552,3.94875e+06,1.18572e+07,0,0,0,0,94.6311,98.274,1.95764,0,1,1.86033,1.86033,0,1.43701,2.1168,8.20631e+06,1.52664e+07,0,0,0,0
69.1874,85.139,1.70552,0.09,0,3.00337,3.00337,0,0.562721,4.47552,3.94875e+06,1.18596e+07,0,0,0,0,94.4069,98.274,2.30869,0,1,1.86069,1.86069,0,1.43729,2.1168,8.20631e+06,1.52694e+07,0,0,0,0
68.9339,85.139,2.63535,0.09,0,2.91231,2.91231,0,0.562832,4.47552,3.94875e+06,1.15e+07,0,0,0,0,94.2897,98.274,2.63127,0,1,1.77152,1.77152,0,1.43757,2.1168,8.20631e+06,1.45376e+07,0,0,0,0
68.4137,85.139,2.47188,0.09,0,2.91288,2.91288,0,0.545767,4.47552,3.94875e+06,1.15023e+07,0,0,0,0,94.3441,98.274,2.79851,0,1,1.77187,1.77187,0,1.36867,2.1168,8.20631e+06,1.45405e+07,0,0,0,0
68.2588,85.139,2.85251,0.09,0,2.91346,2.91346,0,0.545875,4.47552,3.94875e+06,1.15045e+07,0,0,0,0,94.6138,98.274,3.53748,0,1,1.77222,1.77222,0,1.36894,2.1168,8.20631e+06,1.45433e+07,0,0,0,0
68.0225,85.139,2.82064,0.09,0,2.91403,2.91403,0,0.545982,4.47552,3.94875e+06,1.15068e+07,0,0,0,0,94.8776,98.274,3.52321,0,1,1.77256,1.77256,0,1.36921,2.1168,8.20631e+06,1.45462e+07,0,0,0,0
69.0312,85.139,4.09727,0.11,0,2.83932,2.83932,0,0.54609,4.47552,3.94875e+06,1.12117e+07,0,0,0,0,95.4388,98.274,4.16715,0,1,1.69134,1.69134,0,1.36948,2.1168,8.20631e+06,1.38797e+07,0,0,0,0
71.0992,85.139,5.25158,0.09,0,2.81694,2.83987,0,0.532088,4.47552,3.94875e+06,1.11234e+07,0,0,0,0,96.5502,98.274,5.41732,0,1,1.71461,1.69168,0,1.30673,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
72.8531,85.139,4.91583,0.09,0,2.81783,2.84043,0,0.527894,4.47552,3.94875e+06,1.11269e+07,0,0,0,0,97.2673,98.274,6.49567,0,1,1.71461,1.69201,0,1.32471,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
75.5481,85.139,5.97427,0.09,0,2.81872,2.84099,0,0.528061,4.47552,3.94875e+06,1.11304e+07,0,0,0,0,98.0975,98.274,6.28021,0,1,1.71461,1.69234,0,1.32471,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
80.3328,85.139,8.1619,0.06,0,2.60562,2.62755,0,0.528229,4.47552,3.94875e+06,1.02889e+07,0,0,0,0,99.3022,98.274,7.06568,0,1,1.54459,1.52265,0,1.32471,2.1168,8.20631e+06,1.26754e+07,0,0,0,0
85.139,85.139,9.55002,0.03,0,2.43644,2.62807,0,0.488292,4.47552,3.94875e+06,9.6209e+06,0,0,0,0,99.3022,98.274,9.52201,0,1,1.71458,1.52295,0,1.19335,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,11.1659,0.02,0,2.43726,2.62859,0,0.456589,4.47552,3.94875e+06,9.62413e+06,0,0,0,0,99.3022,98.274,11.3208,0,1,1.71458,1.52325,0,1.32468,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,11.7593,0.04,0,2.43808,2.62911,0,0.456743,4.47552,3.94875e+06,9.62737e+06,0,0,0,0,99.3022,98.274,17.083,0,1,1.71458,1.52355,0,1.32468,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,11.7036,0.06,0,2.4389,2.62962,0,0.456896,4.47552,3.94875e+06,9.6306e+06,0,0,0,0,99.3022,98.274,14.9104,0,1,1.71458,1.52385,0,1.32468,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,7.78309,0.09,0.02,2.5221,2.71253,0,0.457049,4.47552,3.94875e+06,9.95915e+06,0,0,0,0,99.3022,98.274,6.02321,0,1,1.76386,1.57343,0,1.32468,2.1168,8.20631e+06,1.44747e+07,0,0,0,0
85.139,85.139,5.31606,0.09,0.02,2.57219,2.71304,0,0.472642,4.47552,3.94875e+06,1.01569e+07,0,0,0,0,99.3022,98.274,5.20187,0,1,1.71458,1.57373,0,1.36276,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,4.74395,0.09,0.02,2.573,2.71355,0,0.482028,4.47552,3.94875e+06,1.01601e+07,0,0,0,0,99.3022,98.274,4.00433,0,1,1.71458,1.57402,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,5.66097,0.08,0.02,2.57381,2.71407,0,0.48218,4.47552,3.94875e+06,1.01633e+07,0,0,0,0,99.3022,98.274,4.53019,0,1,1.71458,1.57432,0,1.32468,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,4.79203,0.08,0.02,2.83939,2.97935,0,0.482332,4.47552,3.94875e+06,1.12121e+07,0,0,0,0,99.3022,98.274,3.35858,0,1,1.89972,1.75976,0,1.32468,2.1168,8.20631e+06,1.55897e+07,0,0,0,0
85.139,85.139,6.56443,0.08,0.02,2.97992,2.97992,0,0.532103,4.47552,3.94875e+06,1.17669e+07,0,0,0,0,99.3022,98.274,5.29612,0,1,1.76009,1.76009,0,1.46772,2.1168,8.20631e+06,1.44439e+07,0,0,0,0
85.139,85.139,6.51463,0.08,0.02,2.98048,2.98048,0,0.558436,4.47552,3.94875e+06,1.17692e+07,0,0,0,0,98.9426,98.274,5.34628,0,1,1.76043,1.76043,0,1.35985,2.1168,8.20631e+06,1.44466e+07,0,0,0,0
85.139,85.139,4.3989,0.08,0.02,2.98104,2.98104,0,0.558542,4.47552,3.94875e+06,1.17714e+07,0,0,0,0,99.3009,98.274,2.74157,0,1,1.76076,1.76076,0,1.36011,2.1168,8.20631e+06,1.44493e+07,0,0,0,0
85.139,85.139,5.18653,0.08,0.02,2.60367,2.60367,0,0.558647,4.47552,3.94875e+06,1.02812e+07,0,0,0,0,99.3022,98.274,2.86202,0,1,1.51244,1.51244,0,1.36036,2.1168,8.20631e+06,1.24116e+07,0,0,0,0
85.139,85.139,6.35058,0.08,0.02,2.40232,2.60416,0,0.487928,4.47552,3.94875e+06,9.48617e+06,0,0,0,0,99.3022,98.274,4.30599,0,1,1.71457,1.51273,0,1.16851,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,6.51395,0.08,0.02,2.4031,2.60465,0,0.450195,4.47552,3.94875e+06,9.48925e+06,0,0,0,0,99.3022,98.274,7.67499,0,1,1.71457,1.51301,0,1.32467,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,5.99068,0.08,0.02,2.40388,2.60515,0,0.450341,4.47552,3.94875e+06,9.49232e+06,0,0,0,0,99.3022,98.274,5.26263,0,1,1.71457,1.5133,0,1.32467,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,8.59556,0.08,0.02,2.40466,2.60564,0,0.450487,4.47552,3.94875e+06,9.49539e+06,0,0,0,0,99.3022,98.274,10.2099,0,1,1.71457,1.51359,0,1.32467,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,9.53058,0.07,0.02,2.50066,2.70135,0,0.450633,4.47552,3.94875e+06,9.87448e+06,0,0,0,0,99.3022,98.274,12.3829,0,1,1.77545,1.57476,0,1.32467,2.1168,8.20631e+06,1.45699e+07,0,0,0,0
85.139,85.139,8.07536,0.07,0.02,2.56234,2.70186,0,0.468623,4.47552,3.94875e+06,1.0118e+07,0,0,0,0,99.3022,98.274,9.94954,0,1,1.71458,1.57506,0,1.37171,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,6.48757,0.07,0.02,2.56315,2.70237,0,0.480183,4.47552,3.94875e+06,1.01212e+07,0,0,0,0,99.3022,98.274,7.10239,0,1,1.71458,1.57535,0,1.32468,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,5.63526,0.06,0.02,2.56396,2.70289,0,0.480334,4.47552,3.94875e+06,1.01244e+07,0,0,0,0,99.3022,98.274,5.77159,0,1,1.71458,1.57565,0,1.32468,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,4.94094,0.06,0.02,2.52751,2.66614,0,0.480486,4.47552,3.94875e+06,9.9805e+06,0,0,0,0,99.3022,98.274,4.75169,0,1,1.69091,1.55228,0,1.32468,2.1168,8.20631e+06,1.38761e+07,0,0,0,0
85.139,85.139,4.77593,0.06,0.02,2.50464,2.66664,0,0.473655,4.47552,3.94875e+06,9.89022e+06,0,0,0,0,99.3022,98.274,5.0216,0,1,1.71457,1.55258,0,1.3064,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,4.46155,0.06,0.02,2.50544,2.66714,0,0.46937,4.47552,3.94875e+06,9.89337e+06,0,0,0,0,99.3022,98.274,4.40518,0,1,1.71457,1.55287,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,4.0395,0.06,0.02,2.50624,2.66765,0,0.46952,4.47552,3.94875e+06,9.89652e+06,0,0,0,0,99.3022,98.274,3.82328,0,1,1.71457,1.55316,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,3.87802,0.06,0.02,2.63361,2.79472,0,0.469669,4.47552,3.94875e+06,1.03995e+07,0,0,0,0,99.3022,98.274,3.95152,0,1,1.79856,1.63745,0,1.32468,2.1168,8.20631e+06,1.47596e+07,0,0,0,0
85.139,85.139,4.01253,0.06,0.02,2.71842,2.79525,0,0.493538,4.47552,3.94875e+06,1.07343e+07,0,0,0,0,99.3022,98.274,3.71847,0,1,1.71459,1.63776,0,1.38957,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,3.71235,0.04,0.02,2.71925,2.79578,0,0.509431,4.47552,3.94875e+06,1.07377e+07,0,0,0,0,99.3022,98.274,3.0874,0,1,1.71459,1.63807,0,1.32469,2.1168,8.20631e+06,1.40704e+07,0,0,0,0
85.139,85.139,3.34406,0.04,0.02,2.72009,2.79631,0,0.509588,4.47552,3.94875e+06,1.0741e+07,0,0,0,0,99.3022,98.274,2.72275,0,1,1.71459,1.63837,0,1.32469,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
85.0981,85.139,2.99119,0.03,0.02,2.72093,2.79684,0,0.509745,4.47552,3.94875e+06,1.07443e+07,0,0,0,0,99.0834,98.274,2.83944,0,1,1.71459,1.63868,0,1.32469,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
84.2947,85.139,2.10852,0.04,0.02,2.69672,2.77231,0,0.509902,4.47552,3.94875e+06,1.06487e+07,0,0,0,0,98.7869,98.274,1.84942,0,1,1.76079,1.6852,0,1.32469,2.1168,8.20631e+06,1.44496e+07,0,0,0,0
83.2794,85.139,1.92886,0.03,0.02,2.74375,2.77283,0,0.505364,4.47552,3.94875e+06,1.08344e+07,0,0,0,0,98.3486,98.274,1.85003,0,1,1.7146,1.68552,0,1.36039,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
82.0916,85.139,1.74163,0.03,0.02,2.7446,2.77336,0,0.514179,4.47552,3.94875e+06,1.08377e+07,0,0,0,0,97.9205,98.274,1.6618,0,1,1.7146,1.68584,0,1.3247,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
80.8625,85.139,1.65903,0.02,0.02,2.74544,2.77388,0,0.514337,4.47552,3.94875e+06,1.08411e+07,0,0,0,0,97.3265,98.274,1.61342,0,1,1.7146,1.68615,0,1.3247,2.1168,8.20631e+06,1.40705e+07,0,0,0,0
79.3947,85.139,1.44402,0.02,0.02,2.81103,2.83916,0,0.514495,4.47552,3.94875e+06,1.11001e+07,0,0,0,0,96.6677,98.274,1.42923,0,1,1.75581,1.72768,0,1.3247,2.1168,8.20631e+06,1.44087e+07,0,0,0,0
77.803,85.139,1.35341,0.04,0.02,2.83969,2.83969,0,0.526787,4.47552,3.94875e+06,1.12132e+07,0,0,0,0,95.9858,98.274,1.35217,0,1,1.72801,1.72801,0,1.35654,2.1168,8.20631e+06,1.41806e+07,0,0,0,0
76.1418,85.139,1.25365,0.04,0.02,2.84023,2.84023,0,0.532159,4.47552,3.94875e+06,1.12154e+07,0,0,0,0,95.1509,98.274,1.29745,0,1,1.72834,1.72834,0,1.33506,2.1168,8.20631e+06,1.41833e+07,0,0,0,0
74.3869,85.139,1.14147,0.04,0.02,2.84077,2.84077,0,0.532259,4.47552,3.94875e+06,1.12175e+07,0,0,0,0,94.5713,98.274,1.13934,0,1,1.72866,1.72866,0,1.33531,2.1168,8.20631e+06,1.41859e+07,0,0,0,0
72.5982,85.139,1.2434,0.04,0.02,3.03106,3.03106,0,0.53236,4.47552,3.94875e+06,1.19689e+07,0,0,0,0,93.56,98.274,1.52835,0,1,1.87785,1.87785,0,1.33557,2.1168,8.20631e+06,1.54102e+07,0,0,0,0
70.3664,85.139,0.773063,0.09,0.02,3.03164,3.03164,0,0.568021,4.47552,3.94875e+06,1.19712e+07,0,0,0,0,92.616,98.274,1.04575,0,1,1.8782,1.8782,0,1.45083,2.1168,8.20631e+06,1.54131e+07,0,0,0,0
68.5305,85.139,1.19794,0.09,0.02,3.03221,3.03221,0,0.568129,4.47552,3.94875e+06,1.19734e+07,0,0,0,0,91.7382,98.274,1.22772,0,1,1.87856,1.87856,0,1.4511,2.1168,8.20631e+06,1.5416e+07,0,0,0,0
67.0999,85.139,1.61375,0.09,0.02,3.03278,3.03278,0,0.568236,4.47552,3.94875e+06,1.19757e+07,0,0,0,0,91.2533,98.274,1.32764,0,1,1.87891,1.87891,0,1.45137,2.1168,8.20631e+06,1.54189e+07,0,0,0,0
65.7983,85.139,1.70697,0.14,0.02,3.03336,3.03336,0,0.568343,4.47552,3.94875e+06,1.1978e+07,0,0,0,0,90.8839,98.274,1.71509,0,1,1.87927,1.87927,0,1.45165,2.1168,8.20631e+06,1.54219e+07,0,0,0,0
65.2599,85.139,2.35405,0.13,0.02,2.94136,2.94136,0,0.568451,4.47552,3.94875e+06,1.16147e+07,0,0,0,0,90.7032,98.274,2.55233,0,1,1.78919,1.78919,0,1.45192,2.1168,8.20631e+06,1.46826e+07,0,0,0,0
64.5719,85.139,2.20961,0.13,0.02,2.94192,2.94192,0,0.551211,4.47552,3.94875e+06,1.16169e+07,0,0,0,0,90.4072,98.274,2.12722,0,1,1.78953,1.78953,0,1.38233,2.1168,8.20631e+06,1.46854e+07,0,0,0,0
63.6533,85.139,1.9764,0.14,0.02,2.94247,2.94247,0,0.551315,4.47552,3.94875e+06,1.16191e+07,0,0,0,0,90.104,98.274,2.09906,0,1,1.78986,1.78986,0,1.38259,2.1168,8.20631e+06,1.46882e+07,0,0,0,0
62.6336,85.139,2.00843,0.12,0.02,2.94303,2.94303,0,0.551419,4.47552,3.94875e+06,1.16213e+07,0,0,0,0,89.8107,98.274,2.10485,0,1,1.7902,1.7902,0,1.38285,2.1168,8.20631e+06,1.4691e+07,0,0,0,0
62.045,85.139,2.3874,0.11,0.02,2.86754,2.86754,0,0.551524,4.47552,3.94875e+06,1.13232e+07,0,0,0,0,89.5528,98.274,2.00097,0,1,1.70816,1.70816,0,1.38311,2.1168,8.20631e+06,1.40177e+07,0,0,0,0
62.715,85.139,3.65568,0.13,0.02,2.86197,2.86809,0,0.537378,4.47552,3.94875e+06,1.13012e+07,0,0,0,0,89.4987,98.274,1.98165,0,1,1.7146,1.70848,0,1.31972,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
68.3253,85.139,8.83962,0.11,0.02,2.86283,2.86863,0,0.536332,4.47552,3.94875e+06,1.13046e+07,0,0,0,0,90.1584,98.274,4.77979,0,1,1.7146,1.7088,0,1.3247,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
71.9973,85.139,6.80039,0.1,0.02,2.8637,2.86917,0,0.536494,4.47552,3.94875e+06,1.1308e+07,0,0,0,0,90.4628,98.274,3.23689,0,1,1.7146,1.70913,0,1.3247,2.1168,8.20631e+06,1.40706e+07,0,0,0,0
74.4941,85.139,5.46904,0.1,0.02,2.64844,2.65359,0,0.536657,4.47552,3.94875e+06,1.0458e+07,0,0,0,0,90.8814,98.274,3.79607,0,1,1.54289,1.53774,0,1.3247,2.1168,8.20631e+06,1.26615e+07,0,0,0,0
74.5905,85.139,2.96169,0.08,0.02,2.47755,2.65409,0,0.496317,4.47552,3.94875e+06,9.78324e+06,0,0,0,0,90.9335,98.274,2.97407,0,1,1.71457,1.53803,0,1.19204,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
75.2495,85.139,3.45413,0.08,0.02,2.47835,2.65459,0,0.464294,4.47552,3.94875e+06,9.78637e+06,0,0,0,0,91.0246,98.274,3.14646,0,1,1.71457,1.53832,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
81.6034,85.139,9.39354,0.08,0.02,2.47914,2.6551,0,0.464442,4.47552,3.94875e+06,9.7895e+06,0,0,0,0,92.2675,98.274,6.74572,0,1,1.71457,1.53861,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,10.1432,0.06,0.02,2.47993,2.6556,0,0.464591,4.47552,3.94875e+06,9.79263e+06,0,0,0,0,93.7918,98.274,7.95384,0,1,1.71457,1.5389,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,6.72296,0.06,0.02,2.56392,2.7393,0,0.464739,4.47552,3.94875e+06,1.01243e+07,0,0,0,0,94.8527,98.274,7.1199,0,1,1.76433,1.58896,0,1.32468,2.1168,8.20631e+06,1.44787e+07,0,0,0,0
85.139,85.139,15.2983,0.07,0.02,2.61447,2.73979,0,0.480479,4.47552,3.94875e+06,1.03239e+07,0,0,0,0,98.3399,98.274,11.5147,0,1,1.71457,1.58925,0,1.36312,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,6.99638,0.1,0.02,2.61526,2.74029,0,0.489952,4.47552,3.94875e+06,1.0327e+07,0,0,0,0,99.3022,98.274,6.36965,0,1,1.71457,1.58953,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,5.02238,0.1,0.02,2.61604,2.74079,0,0.490099,4.47552,3.94875e+06,1.03301e+07,0,0,0,0,99.3022,98.274,4.93597,0,1,1.71457,1.58982,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,5.96755,0.09,0.02,2.8842,3.00866,0,0.490246,4.47552,3.94875e+06,1.1389e+07,0,0,0,0,99.3022,98.274,5.89607,0,1,1.90153,1.77707,0,1.32468,2.1168,8.20631e+06,1.56045e+07,0,0,0,0
85.139,85.139,16.6942,0.09,0.02,3.00921,3.00921,0,0.5405,4.47552,3.94875e+06,1.18826e+07,0,0,0,0,99.3022,98.274,13.8171,0,1,1.77739,1.77739,0,1.46912,2.1168,8.20631e+06,1.45858e+07,0,0,0,0
85.139,85.139,8.1974,0.09,0.02,3.00975,3.00975,0,0.563925,4.47552,3.94875e+06,1.18848e+07,0,0,0,0,99.3022,98.274,7.43467,0,1,1.77772,1.77772,0,1.37322,2.1168,8.20631e+06,1.45885e+07,0,0,0,0
85.139,85.139,5.67857,0.09,0.02,3.0103,3.0103,0,0.564028,4.47552,3.94875e+06,1.18869e+07,0,0,0,0,99.3022,98.274,6.06537,0,1,1.77804,1.77804,0,1.37346,2.1168,8.20631e+06,1.45911e+07,0,0,0,0
85.139,85.139,5.78487,0.09,0.02,2.6292,2.6292,0,0.56413,4.47552,3.94875e+06,1.03821e+07,0,0,0,0,99.3022,98.274,8.02597,0,1,1.52727,1.52727,0,1.37371,2.1168,8.20631e+06,1.25333e+07,0,0,0,0
85.139,85.139,5.98645,0.09,0.02,2.44267,2.62968,0,0.492712,4.47552,3.94875e+06,9.64548e+06,0,0,0,0,99.3022,98.274,6.5464,0,1,1.71456,1.52755,0,1.17997,2.1168,8.20631e+06,1.40702e+07,0,0,0,0
85.139,85.139,6.1406,0.09,0.02,2.44342,2.63015,0,0.457756,4.47552,3.94875e+06,9.64846e+06,0,0,0,0,99.3022,98.274,7.02732,0,1,1.71456,1.52783,0,1.32467,2.1168,8.20631e+06,1.40702e+07,0,0,0,0
85.139,85.139,8.21373,0.09,0.02,2.44417,2.63063,0,0.457897,4.47552,3.94875e+06,9.65143e+06,0,0,0,0,99.3022,98.274,7.79008,0,1,1.71456,1.5281,0,1.32467,2.1168,8.20631e+06,1.40702e+07,0,0,0,0
85.139,85.139,9.16846,0.09,0.02,2.44493,2.6311,0,0.458038,4.47552,3.94875e+06,9.65441e+06,0,0,0,0,99.3022,98.274,8.37143,0,1,1.71456,1.52838,0,1.32467,2.1168,8.20631e+06,1.40702e+07,0,0,0,0
85.139,85.139,8.61626,0.09,0.02,2.54183,2.72773,0,0.458179,4.47552,3.94875e+06,1.00371e+07,0,0,0,0,99.3022,98.274,10.4818,0,1,1.77604,1.59014,0,1.32467,2.1168,8.20631e+06,1.45747e+07,0,0,0,0
85.139,85.139,8.77512,0.09,0.02,2.60408,2.72823,0,0.476339,4.47552,3.94875e+06,1.02829e+07,0,0,0,0,99.3022,98.274,13.9442,0,1,1.71457,1.59043,0,1.37217,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,7.60128,0.09,0.02,2.60487,2.72872,0,0.488005,4.47552,3.94875e+06,1.0286e+07,0,0,0,0,99.3022,98.274,11.1016,0,1,1.71457,1.59071,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,6.10871,0.08,0.02,2.60565,2.72922,0,0.488152,4.47552,3.94875e+06,1.02891e+07,0,0,0,0,99.3022,98.274,8.3013,0,1,1.71457,1.591,0,1.32468,2.1168,8.20631e+06,1.40703e+07,0,0,0,0
85.139,85.139,5.18185,0.07,0.02,2.56881,2.69209,0,0.488299,4.47552,3.94875e+06,1.01436e+07,0,0,0,0,99.3022,98.274,6.64546,0,1,1.69067,1.56739,0,1.32468,2.1168,8.20631e+06,1.38742e+07,0,0,0,0
85.139,85.139,4.58827,0.07,0.02,2.54569,2.69258,0,0.481395,4.47552,3.94875e+06,1.00523e+07,0,0,0,0,99.3022,98.274,6.31262,0,1,1.71456,1.56768,0,1.30621,2.1168,8.20631e+06,1.40702e+07,0,0,0,0
85.139,85.139,4.32908,0.07,0.02,2.54646,2.69306,0,0.477062,4.47552,3.94875e+06,1.00553e+07,0,0,0,0,99.3022,98.274,6.11878,0,1,1.71456,1.56796,0,1.32467,2.1168,8.20631e+06,1.40702e+07,0,0,0,0
