0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
70.9359,85.139,1.03559,1,0.08,3.14911,3.21605,0,0.590077,4.47552,96.1379,98.274,1.7308,1,0,1.91629,1.95703,0,1.48037,3.38688
68.8017,85.139,0.950858,1,0.08,3.14946,3.2164,0,0.590143,4.47552,95.6489,98.274,1.51742,1,0,1.91651,1.95724,0,1.48053,3.38688
66.7447,85.139,0.999221,1,0.08,3.1498,3.21676,0,0.590208,4.47552,95.062,98.274,1.82229,1,0,1.91672,1.95746,0,1.48069,3.38688
64.4753,85.139,0.936893,1,0.08,3.36054,3.43197,0,0.590273,4.47552,94.0717,98.274,1.68538,1,0,2.08197,2.12623,0,1.48086,3.38688
61.9757,85.139,0.67421,1,0.08,3.36091,3.43235,0,0.629765,4.47552,93.245,98.274,1.14213,1,0,2.0822,2.12646,0,1.60853,3.38688
59.5455,85.139,0.72743,1,0.08,3.36128,3.43273,0,0.629835,4.47552,92.1723,98.274,1.38764,1,0,2.08243,2.1267,0,1.60871,3.38688
57.0266,85.139,0.603892,1,0.08,3.36165,3.43311,0,0.629904,4.47552,91.6466,98.274,0.991068,1,0,2.08266,2.12693,0,1.60889,3.38688
54.6771,85.139,0.738101,1,0.08,3.36203,3.43349,0,0.629974,4.47552,90.2939,98.274,1.82594,1,0,2.08289,2.12717,0,1.60906,3.38688
51.9979,85.139,0.338105,1,0.08,3.25981,3.3291,0,0.630044,4.47552,89.3326,98.274,0.568266,1,0,1.9829,2.02504,0,1.60924,3.38688
49.4016,85.139,0.390933,1,0.08,3.26017,3.32947,0,0.610888,4.47552,88.4433,98.274,0.940448,1,0,1.98311,2.02527,0,1.53198,3.38688
46.8371,85.139,0.376435,1,0.08,3.26053,3.32984,0,0.610956,4.47552,87.6311,98.274,0.877566,1,0,1.98333,2.02549,0,1.53215,3.38688
44.2705,85.139,0.370055,1,0.08,3.26089,3.33021,0,0.611023,4.47552,86.9849,98.274,1.02786,1,0,1.98355,2.02572,0,1.53232,3.38688
41.8606,85.139,0.508852,1,0.08,3.17701,3.24454,0,0.611091,4.47552,86.5417,98.274,1.20636,1,0,1.8925,1.93273,0,1.53249,3.38688
39.9148,85.139,1.04252,1,0.08,3.17736,3.2449,0,0.595371,4.47552,86.3127,98.274,1.50876,1,0,1.89271,1.93294,0,1.46215,3.38688
38.8523,85.139,1.96991,1,0.08,3.17771,3.24526,0,0.595437,4.47552,86.461,98.274,2.3423,1,0,1.89292,1.93316,0,1.46231,3.38688
37.4538,85.139,1.61571,1,0.08,3.17806,3.24561,0,0.595503,4.47552,86.7021,98.274,3.14672,1,0,1.89313,1.93337,0,1.46247,3.38688
36.1142,85.139,1.42921,1,0.08,2.93904,3.00151,0,0.595569,4.47552,86.5843,98.274,2.41708,1,0,1.70316,1.73936,0,1.46263,3.38688
34.6115,85.139,1.22758,1,0.08,2.93937,3.00185,0,0.550776,4.47552,86.4195,98.274,1.75457,1,0,1.70335,1.73955,0,1.31586,3.38688
33.3823,85.139,1.52802,1,0.08,2.93969,3.00218,0,0.550837,4.47552,86.379,98.274,3.43104,1,0,1.70354,1.73975,0,1.31601,3.38688
33.1942,85.139,2.68179,1,0.08,2.94002,3.00251,0,0.550898,4.47552,86.2938,98.274,3.11659,1,0,1.70372,1.73994,0,1.31615,3.38688
39.0593,85.139,9.30192,1,0.08,2.94034,3.00284,0,0.550959,4.47552,89.675,98.274,7.95734,1,0,1.70391,1.74013,0,1.3163,3.38688
37.7507,85.139,1.55536,1,0.08,3.03278,3.09725,0,0.55102,4.47552,89.9461,98.274,2.4199,1,0,1.7592,1.79659,0,1.31644,3.38688
37.1259,85.139,2.23191,1,0.06,3.03309,3.09757,0,0.568343,4.47552,90.1191,98.274,2.85616,1,0,1.75938,1.79678,0,1.35915,3.38688
37.2636,85.139,3.1056,1,0.06,3.03341,3.09789,0,0.568402,4.47552,90.2343,98.274,2.6555,1,0,1.75956,1.79696,0,1.3593,3.38688
36.6308,85.139,2.33374,1,0.06,3.03372,3.09821,0,0.568461,4.47552,90.544,98.274,2.46201,1,0,1.75974,1.79715,0,1.35944,3.38688
37.9377,85.139,4.61153,1,0.06,3.32997,3.40075,0,0.568519,4.47552,91.4371,98.274,4.99869,1,0,1.96685,2.00866,0,1.35958,3.38688
38.2371,85.139,3.64128,1,0.06,3.33031,3.4011,0,0.624036,4.47552,91.9301,98.274,3.22448,1,0,1.96705,2.00887,0,1.51959,3.38688
39.0212,85.139,4.21448,1,0.06,3.33065,3.40145,0,0.6241,4.47552,92.6929,98.274,5.4007,1,0,1.96726,2.00907,0,1.51975,3.38688
39.5187,85.139,3.98184,1,0.06,3.331,3.4018,0,0.624165,4.47552,93.0053,98.274,3.88765,1,0,1.96746,2.00928,0,1.5199,3.38688
43.2453,85.139,6.81486,1,0.06,2.90907,2.97091,0,0.624229,4.47552,93.9636,98.274,5.7899,1,0,1.68985,1.72577,0,1.52006,3.38688
49.598,85.139,9.81354,1,0.06,2.90937,2.97121,0,0.54516,4.47552,98.9249,98.274,14.3359,1,0,1.69002,1.72594,0,1.30558,3.38688
53.9408,85.139,7.97931,1,0.06,2.90967,2.97152,0,0.545216,4.47552,99.3022,98.274,10.3908,1,0,1.6902,1.72612,0,1.30571,3.38688
56.9202,85.139,6.53781,1,0.06,2.90997,2.97183,0,0.545273,4.47552,99.3022,98.274,6.94606,1,0,1.69037,1.7263,0,1.30585,3.38688
58.7855,85.139,5.17614,1,0.06,2.91027,2.97213,0,0.545329,4.47552,99.3022,98.274,4.89209,1,0,1.69054,1.72648,0,1.30598,3.38688
64.2355,85.139,8.9298,1,0.06,3.01692,3.08105,0,0.545385,4.47552,99.3022,98.274,10.1858,1,0,1.75872,1.7961,0,1.30611,3.38688
68.206,85.139,7.63642,1,0.06,3.01723,3.08137,0,0.565371,4.47552,99.3022,98.274,11.1753,1,0,1.7589,1.79629,0,1.35879,3.38688
70.1273,85.139,5.50795,1,0.06,3.01754,3.08168,0,0.565429,4.47552,99.3022,98.274,7.76789,1,0,1.75908,1.79647,0,1.35893,3.38688
71.664,85.139,5.00907,1,0.06,3.01785,3.082,0,0.565487,4.47552,99.3022,98.274,6.85738,1,0,1.75926,1.79666,0,1.35907,3.38688
72.3376,85.139,4.0746,1,0.06,2.97657,3.03984,0,0.565546,4.47552,99.3022,98.274,5.19887,1,0,1.73302,1.76986,0,1.35921,3.38688
72.7051,85.139,3.76042,1,0.06,2.97687,3.04015,0,0.557809,4.47552,99.3022,98.274,5.36193,1,0,1.7332,1.77004,0,1.33893,3.38688
72.9352,85.139,3.57696,1,0.06,2.97718,3.04046,0,0.557866,4.47552,99.3022,98.274,4.58625,1,0,1.73338,1.77023,0,1.33907,3.38688
72.8362,85.139,3.18343,1,0.06,2.97749,3.04078,0,0.557924,4.47552,99.3022,98.274,3.98846,1,0,1.73356,1.77041,0,1.33921,3.38688
72.4153,85.139,2.92526,1,0.06,3.11905,3.18535,0,0.557981,4.47552,99.3022,98.274,3.65021,1,0,1.82747,1.86632,0,1.33935,3.38688
71.8311,85.139,2.70368,1,0.06,3.11937,3.18568,0,0.584511,4.47552,99.3022,98.274,3.47927,1,0,1.82766,1.86651,0,1.41191,3.38688
71.0251,85.139,2.46296,1,0.06,3.1197,3.18601,0,0.584571,4.47552,99.3022,98.274,2.91202,1,0,1.82785,1.8667,0,1.41205,3.38688
69.9663,85.139,2.17303,1,0.06,3.12002,3.18634,0,0.584631,4.47552,99.3022,98.274,3.01129,1,0,1.82804,1.8669,0,1.4122,3.38688
68.8179,85.139,2.02128,1,0.06,3.12034,3.18667,0,0.584691,4.47552,99.3022,98.274,3.18965,1,0,1.82823,1.86709,0,1.41234,3.38688
68.3959,85.139,2.79043,1,0.06,3.09271,3.15845,0,0.584752,4.47552,99.3022,98.274,4.01309,1,0,1.87996,1.91992,0,1.41249,3.38688
67.8542,85.139,2.63153,1,0.06,3.09303,3.15878,0,0.579574,4.47552,99.3022,98.274,3.83837,1,0,1.88016,1.92012,0,1.45246,3.38688
67.1976,85.139,2.49405,1,0.06,3.09335,3.1591,0,0.579634,4.47552,99.3022,98.274,3.68523,1,0,1.88035,1.92032,0,1.45261,3.38688
66.3767,85.139,2.31268,1,0.06,3.09367,3.15943,0,0.579694,4.47552,99.3022,98.274,3.42829,1,0,1.88054,1.92052,0,1.45276,3.38688
65.4193,85.139,2.19285,1,0.06,3.1662,3.2335,0,0.579754,4.47552,99.3022,98.274,3.17847,1,0,1.92669,1.96765,0,1.45291,3.38688
64.5126,85.139,2.2656,1,0.06,3.16652,3.23383,0,0.593345,4.47552,99.3022,98.274,3.4859,1,0,1.92689,1.96785,0,1.48856,3.38688
63.4751,85.139,2.08672,1,0.06,3.16685,3.23416,0,0.593406,4.47552,99.3022,98.274,3.31064,1,0,1.92709,1.96805,0,1.48872,3.38688
62.273,85.139,1.89953,1,0.06,3.16718,3.2345,0,0.593468,4.47552,99.2667,98.274,2.90281,1,0,1.92729,1.96826,0,1.48887,3.38688
61.0933,85.139,2.06866,1,0.06,3.37905,3.45087,0,0.593529,4.47552,99.2846,98.274,3.69352,1,0,2.09344,2.13794,0,1.48902,3.38688
59.5191,85.139,1.63111,1,0.06,3.3794,3.45123,0,0.633233,4.47552,99.0581,98.274,2.58032,1,0,2.09365,2.13816,0,1.61739,3.38688
58.064,85.139,1.75738,1,0.06,3.37974,3.45158,0,0.633299,4.47552,99.0109,98.274,3.15159,1,0,2.09387,2.13838,0,1.61756,3.38688
56.3388,85.139,1.45752,1,0.06,3.38009,3.45194,0,0.633364,4.47552,98.7052,98.274,2.23172,1,0,2.09409,2.1386,0,1.61772,3.38688
54.9681,85.139,1.78511,1,0.06,3.38044,3.4523,0,0.633429,4.47552,98.9089,98.274,4.15291,1,0,2.0943,2.13882,0,1.61789,3.38688
54.1382,85.139,2.20069,1,0.06,3.27764,3.34731,0,0.633495,4.47552,99.2265,98.274,3.5596,1,0,1.99374,2.03612,0,1.61806,3.38688
53.3652,85.139,2.31856,1,0.06,3.27798,3.34765,0,0.614229,4.47552,99.3022,98.274,4.28018,1,0,1.99395,2.03633,0,1.54036,3.38688
52.7777,85.139,2.51314,1,0.06,3.27831,3.348,0,0.614293,4.47552,99.3022,98.274,4.73733,1,0,1.99415,2.03654,0,1.54052,3.38688
52.2424,85.139,2.61276,1,0.06,3.27865,3.34834,0,0.614356,4.47552,99.3022,98.274,4.97854,1,0,1.99436,2.03675,0,1.54068,3.38688
51.3806,85.139,2.29868,1,0.06,3.19429,3.26218,0,0.614419,4.47552,99.3022,98.274,5.79753,1,0,1.90279,1.94324,0,1.54084,3.38688
50.5919,85.139,2.22674,1,0.06,3.19462,3.26252,0,0.598609,4.47552,99.3022,98.274,4.04446,1,0,1.90299,1.94344,0,1.4701,3.38688
50.6719,85.139,3.21851,1,0.06,3.19495,3.26286,0,0.598671,4.47552,99.3022,98.274,5.42236,1,0,1.90319,1.94364,0,1.47025,3.38688
53.7119,85.139,6.31665,1,0.06,3.19527,3.26319,0,0.598733,4.47552,99.3022,98.274,8.06866,1,0,1.90338,1.94384,0,1.4704,3.38688
57.0425,85.139,6.71487,1,0.06,2.95494,3.01775,0,0.598794,4.47552,99.3022,98.274,9.42469,1,0,1.71237,1.74877,0,1.47055,3.38688
63.8096,85.139,10.5259,1,0.06,2.95524,3.01806,0,0.553756,4.47552,99.3022,98.274,14.2833,1,0,1.71255,1.74895,0,1.32298,3.38688
72.4268,85.139,12.3221,1,0.06,2.95555,3.01837,0,0.553813,4.47552,99.3022,98.274,17.0173,1,0,1.71272,1.74913,0,1.32311,3.38688
81.4905,85.139,12.9733,1,0.06,2.95585,3.01868,0,0.55387,4.47552,99.3022,98.274,25.922,1,0,1.7129,1.74931,0,1.32325,3.38688
85.139,85.139,12.906,1,0.06,2.95616,3.01899,0,0.553927,4.47552,99.3022,98.274,22.6718,1,0,1.71308,1.74949,0,1.32339,3.38688
85.139,85.139,13.2148,1,0.06,3.04907,3.11388,0,0.553984,4.47552,99.3022,98.274,21.5804,1,0,1.76864,1.80624,0,1.32352,3.38688
85.139,85.139,6.31823,1,0.08,3.04936,3.11418,0,0.571396,4.47552,99.3022,98.274,10.3566,1,0,1.76881,1.80641,0,1.36645,3.38688
85.139,85.139,4.45284,1,0.08,3.04966,3.11448,0,0.571451,4.47552,99.3022,98.274,8.20849,1,0,1.76898,1.80659,0,1.36659,3.38688
85.139,85.139,4.3693,1,0.08,3.04995,3.11478,0,0.571505,4.47552,99.3022,98.274,8.05232,1,0,1.76915,1.80676,0,1.36672,3.38688
85.139,85.139,5.67565,1,0.08,3.34775,3.41891,0,0.57156,4.47552,99.3022,98.274,10.5268,1,0,1.97736,2.01939,0,1.36685,3.38688
84.9271,85.139,3.56899,1,0.08,3.34807,3.41924,0,0.627369,4.47552,99.3022,98.274,6.92477,1,0,1.97755,2.01958,0,1.52771,3.38688
83.8027,85.139,2.54848,1,0.08,3.34839,3.41957,0,0.627429,4.47552,99.3022,98.274,4.68209,1,0,1.97774,2.01978,0,1.52785,3.38688
83.4955,85.139,3.39635,1,0.08,3.34872,3.4199,0,0.627489,4.47552,99.3022,98.274,4.74696,1,0,1.97793,2.01997,0,1.528,3.38688
84.5533,85.139,4.67237,1,0.08,2.92452,2.98669,0,0.627549,4.47552,99.3022,98.274,7.24529,1,0,1.69882,1.73493,0,1.52815,3.38688
85.139,85.139,6.35795,1,0.08,2.9248,2.98697,0,0.548056,4.47552,99.3022,98.274,7.71567,1,0,1.69899,1.7351,0,1.31251,3.38688
85.139,85.139,6.03066,1,0.08,2.92509,2.98726,0,0.548108,4.47552,99.3022,98.274,8.30896,1,0,1.69915,1.73527,0,1.31264,3.38688
85.139,85.139,6.60649,1,0.08,2.92537,2.98755,0,0.548161,4.47552,99.3022,98.274,6.95049,1,0,1.69931,1.73543,0,1.31276,3.38688
85.139,85.139,5.84036,1,0.08,2.92565,2.98783,0,0.548213,4.47552,99.3022,98.274,6.40126,1,0,1.69947,1.7356,0,1.31289,3.38688
85.139,85.139,7.55288,1,0.08,3.03283,3.0973,0,0.548266,4.47552,99.3022,98.274,6.40504,1,0,1.76799,1.80558,0,1.31301,3.38688
85.139,85.139,7.56008,1,0.08,3.03312,3.0976,0,0.568353,4.47552,99.3022,98.274,7.12079,1,0,1.76816,1.80575,0,1.36595,3.38688
85.139,85.139,5.56951,1,0.08,3.03341,3.09789,0,0.568407,4.47552,99.3022,98.274,4.86815,1,0,1.76833,1.80592,0,1.36608,3.38688
85.139,85.139,4.91884,1,0.08,3.0337,3.09819,0,0.568462,4.47552,99.3022,98.274,4.29012,1,0,1.7685,1.80609,0,1.36621,3.38688
85.139,85.139,4.45237,1,0.08,2.99218,3.05578,0,0.568516,4.47552,99.3022,98.274,4.47551,1,0,1.74211,1.77914,0,1.36635,3.38688
85.139,85.139,4.14911,1,0.08,2.99247,3.05607,0,0.560734,4.47552,99.3022,98.274,4.52567,1,0,1.74228,1.77931,0,1.34596,3.38688
85.139,85.139,6.49104,1,0.08,2.99275,3.05637,0,0.560788,4.47552,99.3022,98.274,5.52121,1,0,1.74245,1.77948,0,1.34609,3.38688
85.139,85.139,4.02383,1,0.08,2.99304,3.05666,0,0.560842,4.47552,99.3022,98.274,4.43841,1,0,1.74261,1.77965,0,1.34621,3.38688
85.139,85.139,3.63256,1,0.08,3.13532,3.20197,0,0.560896,4.47552,99.3022,98.274,3.94998,1,0,1.837,1.87605,0,1.34634,3.38688
85.139,85.139,3.99686,1,0.08,3.13562,3.20227,0,0.587559,4.47552,99.3022,98.274,3.91387,1,0,1.83718,1.87623,0,1.41927,3.38688
85.139,85.139,3.83246,1,0.08,3.13592,3.20258,0,0.587615,4.47552,99.3022,98.274,3.89001,1,0,1.83736,1.87641,0,1.41941,3.38688
85.139,85.139,3.63863,1,0.08,3.13622,3.20289,0,0.587672,4.47552,99.3022,98.274,4.02007,1,0,1.83753,1.87659,0,1.41954,3.38688
85.139,85.139,3.37713,1,0.08,3.13652,3.20319,0,0.587728,4.47552,99.3022,98.274,3.86437,1,0,1.83771,1.87677,0,1.41968,3.38688
84.5399,85.139,2.6321,1,0.08,3.10873,3.17481,0,0.587784,4.47552,99.2515,98.274,3.00328,1,0,1.8897,1.92986,0,1.41981,3.38688
83.6356,85.139,2.32001,1,0.08,3.10903,3.17511,0,0.582576,4.47552,99.1109,98.274,2.84475,1,0,1.88988,1.93005,0,1.45998,3.38688
82.526,85.139,2.09837,1,0.08,3.10932,3.17542,0,0.582631,4.47552,98.9265,98.274,2.54678,1,0,1.89006,1.93023,0,1.46012,3.38688
81.3569,85.139,1.99476,1,0.08,3.10962,3.17572,0,0.582687,4.47552,98.6465,98.274,2.51055,1,0,1.89024,1.93042,0,1.46026,3.38688
79.921,85.139,1.77073,1,0.08,3.1825,3.25015,0,0.582743,4.47552,98.2808,98.274,2.35483,1,0,1.93661,1.97778,0,1.4604,3.38688
78.4204,85.139,1.69335,1,0.08,3.1828,3.25046,0,0.5964,4.47552,97.8676,98.274,2.17774,1,0,1.9368,1.97797,0,1.49623,3.38688
76.7841,85.139,1.54102,1,0.08,3.18311,3.25077,0,0.596457,4.47552,97.429,98.274,1.89284,1,0,1.93698,1.97816,0,1.49637,3.38688
75.3625,85.139,1.73629,1,0.08,3.18341,3.25108,0,0.596514,4.47552,97.0907,98.274,2.52009,1,0,1.93717,1.97835,0,1.49651,3.38688
73.7263,85.139,1.68112,1,0.08,3.39634,3.46854,0,0.596572,4.47552,96.6352,98.274,2.3736,1,0,2.10415,2.14888,0,1.49666,3.38688
72.0302,85.139,1.59245,1,0.08,3.39667,3.46887,0,0.636475,4.47552,96.0341,98.274,1.75348,1,0,2.10436,2.14909,0,1.62567,3.38688
70.5338,85.139,1.78778,1,0.08,3.397,3.4692,0,0.636536,4.47552,95.4282,98.274,2.16523,1,0,2.10456,2.14929,0,1.62583,3.38688
68.6899,85.139,1.42907,1,0.08,3.39732,3.46953,0,0.636597,4.47552,94.8292,98.274,1.56828,1,0,2.10476,2.1495,0,1.62598,3.38688
67.1874,85.139,1.74489,1,0.08,3.39765,3.46987,0,0.636658,4.47552,94.3991,98.274,2.7277,1,0,2.10496,2.1497,0,1.62614,3.38688
66.0343,85.139,2.00102,1,0.08,3.2943,3.36432,0,0.636719,4.47552,94.2028,98.274,2.72665,1,0,2.00387,2.04647,0,1.62629,3.38688
64.8488,85.139,1.95612,1,0.08,3.29461,3.36464,0,0.617351,4.47552,94.478,98.274,5.06743,1,0,2.00407,2.04666,0,1.54819,3.38688
63.3883,85.139,1.66883,1,0.08,3.29493,3.36496,0,0.61741,4.47552,94.2447,98.274,2.73695,1,0,2.00426,2.04686,0,1.54834,3.38688
62.1921,85.139,1.9504,1,0.08,3.29524,3.36529,0,0.617469,4.47552,94.0515,98.274,2.8034,1,0,2.00445,2.04706,0,1.54849,3.38688
62.2184,85.139,3.24861,1,0.08,3.21043,3.27867,0,0.617528,4.47552,94.5994,98.274,4.27587,1,0,1.91241,1.95306,0,1.54864,3.38688
61.4138,85.139,2.33728,1,0.08,3.21073,3.27898,0,0.601634,4.47552,94.8458,98.274,3.79973,1,0,1.91259,1.95325,0,1.47753,3.38688
61.0457,85.139,2.86593,1,0.08,3.21104,3.27929,0,0.601691,4.47552,94.8213,98.274,2.94069,1,0,1.91277,1.95343,0,1.47767,3.38688
60.7642,85.139,2.94934,1,0.08,3.21135,3.27961,0,0.601749,4.47552,95.1321,98.274,5.26241,1,0,1.91296,1.95362,0,1.47781,3.38688
65.793,85.139,8.29906,1,0.08,2.96978,3.03291,0,0.601807,4.47552,97.6846,98.274,11.7274,1,0,1.72097,1.75755,0,1.47795,3.38688
65.4918,85.139,2.82175,1,0.08,2.97007,3.0332,0,0.556537,4.47552,97.8891,98.274,4.08556,1,0,1.72114,1.75772,0,1.32962,3.38688
65.4868,85.139,3.10324,1,0.08,2.97035,3.03349,0,0.55659,4.47552,98.0962,98.274,4.58932,1,0,1.7213,1.75789,0,1.32975,3.38688
66.2412,85.139,3.90224,1,0.08,2.97063,3.03378,0,0.556644,4.47552,98.2202,98.274,3.6498,1,0,1.72147,1.75806,0,1.32988,3.38688
67.8878,85.139,4.8416,1,0.08,2.97092,3.03407,0,0.556697,4.47552,98.9469,98.274,3.82152,1,0,1.72163,1.75823,0,1.33,3.38688
70.9474,85.139,6.34537,1,0.08,2.97092,3.03407,0,0.55675,4.47552,99.3022,98.274,5.3087,1,0,1.72163,1.75823,0,1.33013,3.38688
74.6567,85.139,7.22032,1,0.08,3.06427,3.12941,0,0.55675,4.47552,99.3022,98.274,4.2292,1,0,1.77746,1.81525,0,1.33013,3.38688
78.3862,85.139,7.23446,1,0.08,3.06455,3.12969,0,0.574245,4.47552,99.3022,98.274,4.22354,1,0,1.77762,1.81541,0,1.37327,3.38688
82.0395,85.139,7.16754,1,0.08,3.06482,3.12996,0,0.574296,4.47552,99.3022,98.274,5.05948,1,0,1.77778,1.81557,0,1.37339,3.38688
85.139,85.139,8.05923,1,0.08,3.06509,3.13024,0,0.574347,4.47552,99.3022,98.274,5.59675,1,0,1.77794,1.81573,0,1.37351,3.38688
85.139,85.139,8.81165,1,0.08,3.36435,3.43586,0,0.574397,4.47552,99.3022,98.274,5.21327,1,0,1.98716,2.0294,0,1.37363,3.38688
85.139,85.139,8.1477,1,0.08,3.36465,3.43617,0,0.630479,4.47552,99.3022,98.274,4.84851,1,0,1.98733,2.02958,0,1.53528,3.38688
85.139,85.139,7.58844,1,0.08,3.36494,3.43647,0,0.630535,4.47552,99.3022,98.274,5.48122,1,0,1.98751,2.02976,0,1.53541,3.38688
85.139,85.139,7.05814,1,0.08,3.36524,3.43677,0,0.63059,4.47552,99.3022,98.274,5.37118,1,0,1.98769,2.02994,0,1.53555,3.38688
85.139,85.139,8.1062,1,0.08,2.93894,3.00141,0,0.630646,4.47552,99.3022,98.274,8.10014,1,0,1.70719,1.74348,0,1.53569,3.38688
85.139,85.139,6.86618,1,0.08,2.9392,3.00167,0,0.550757,4.47552,99.3022,98.274,7.31886,1,0,1.70735,1.74364,0,1.31898,3.38688
85.139,85.139,7.41986,1,0.08,2.93946,3.00194,0,0.550805,4.47552,99.3022,98.274,8.04723,1,0,1.7075,1.74379,0,1.3191,3.38688
85.139,85.139,9.46042,1,0.08,2.93972,3.0022,0,0.550854,4.47552,99.3022,98.274,8.64139,1,0,1.70765,1.74395,0,1.31921,3.38688
85.139,85.139,5.59177,1,0.08,2.93998,3.00247,0,0.550903,4.47552,99.3022,98.274,5.75765,1,0,1.7078,1.7441,0,1.31933,3.38688
85.139,85.139,4.77894,1,0.08,3.04767,3.11245,0,0.550952,4.47552,99.3022,98.274,5.24097,1,0,1.77664,1.81441,0,1.31945,3.38688
85.139,85.139,7.75922,1,0.08,3.04794,3.11272,0,0.571133,4.47552,99.3022,98.274,8.66208,1,0,1.7768,1.81457,0,1.37263,3.38688
85.139,85.139,6.09634,1,0.08,3.04821,3.113,0,0.571183,4.47552,99.3022,98.274,7.1087,1,0,1.77696,1.81473,0,1.37276,3.38688
85.139,85.139,4.76929,1,0.08,3.04848,3.11328,0,0.571234,4.47552,99.3022,98.274,4.85865,1,0,1.77711,1.81489,0,1.37288,3.38688
85.139,85.139,4.18666,1,0.08,3.00673,3.07064,0,0.571285,4.47552,99.3022,98.274,3.72619,1,0,1.75058,1.78779,0,1.373,3.38688
85.139,85.139,3.68624,1,0.08,3.00699,3.07091,0,0.563461,4.47552,99.3022,98.274,4.0645,1,0,1.75074,1.78795,0,1.3525,3.38688
85.139,85.139,3.45737,1,0.08,3.00726,3.07118,0,0.563511,4.47552,99.3022,98.274,3.39134,1,0,1.75089,1.78811,0,1.35262,3.38688
85.139,85.139,4.06093,1,0.08,3.00753,3.07146,0,0.563561,4.47552,99.3022,98.274,3.60205,1,0,1.75105,1.78827,0,1.35274,3.38688
85.0825,85.139,3.30211,1,0.08,3.15047,3.21744,0,0.563611,4.47552,99.3022,98.274,3.44707,1,0,1.84588,1.88512,0,1.35286,3.38688
84.9313,85.139,3.19222,1,0.08,3.15075,3.21773,0,0.590399,4.47552,99.2637,98.274,3.09741,1,0,1.84605,1.88529,0,1.42613,3.38688
84.4774,85.139,2.84009,1,0.08,3.15103,3.21801,0,0.590451,4.47552,99.1694,98.274,2.96472,1,0,1.84621,1.88545,0,1.42626,3.38688
83.9045,85.139,2.68981,1,0.08,3.15131,3.2183,0,0.590503,4.47552,98.994,98.274,2.81426,1,0,1.84637,1.88562,0,1.42638,3.38688
83.4435,85.139,2.83962,1,0.08,3.15159,3.21858,0,0.590556,4.47552,98.6077,98.274,2.24724,1,0,1.84654,1.88579,0,1.42651,3.38688
82.9877,85.139,2.80392,1,0.08,3.12364,3.19004,0,0.590608,4.47552,98.2125,98.274,1.94442,1,0,1.89876,1.93912,0,1.42663,3.38688
82.4082,85.139,2.65997,1,0.08,3.12392,3.19032,0,0.58537,4.47552,97.7511,98.274,1.88197,1,0,1.89893,1.93929,0,1.46698,3.38688
81.6597,85.139,2.47682,1,0.08,3.12419,3.1906,0,0.585422,4.47552,97.1187,98.274,1.74704,1,0,1.8991,1.93946,0,1.46711,3.38688
80.6717,85.139,2.21518,1,0.08,3.12447,3.19088,0,0.585474,4.47552,96.4336,98.274,1.53692,1,0,1.89927,1.93964,0,1.46724,3.38688
79.546,85.139,2.12999,1,0.08,3.19767,3.26564,0,0.585526,4.47552,95.8441,98.274,1.52292,1,0,1.94585,1.98721,0,1.46737,3.38688
78.2899,85.139,1.9727,1,0.08,3.19795,3.26593,0,0.599244,4.47552,95.0942,98.274,1.5244,1,0,1.94602,1.98738,0,1.50336,3.38688
76.9018,85.139,1.82752,1,0.08,3.19824,3.26622,0,0.599297,4.47552,94.4506,98.274,1.35838,1,0,1.94619,1.98756,0,1.50349,3.38688
75.5667,85.139,1.86087,1,0.08,3.19852,3.26651,0,0.59935,4.47552,93.6893,98.274,1.55038,1,0,1.94636,1.98774,0,1.50363,3.38688
73.699,85.139,1.48836,1,0.08,3.41244,3.48497,0,0.599403,4.47552,92.7648,98.274,1.34286,1,0,2.11412,2.15906,0,1.50376,3.38688
71.6143,85.139,1.2493,1,0.08,3.41274,3.48528,0,0.639491,4.47552,91.8518,98.274,1.20533,1,0,2.11431,2.15925,0,1.63337,3.38688
69.6487,85.139,1.34631,1,0.08,3.41304,3.48559,0,0.639548,4.47552,91.0776,98.274,1.2252,1,0,2.1145,2.15945,0,1.63352,3.38688
68.3787,85.139,2.08498,1,0.08,3.41334,3.4859,0,0.639604,4.47552,90.299,98.274,1.44431,1,0,2.11469,2.15964,0,1.63366,3.38688
67.2296,85.139,2.20696,1,0.08,3.41365,3.48621,0,0.639661,4.47552,89.572,98.274,1.48413,1,0,2.11487,2.15983,0,1.63381,3.38688
65.5659,85.139,1.58703,1,0.08,3.30979,3.38014,0,0.639717,4.47552,89.3776,98.274,1.36277,1,0,2.0133,2.05609,0,1.63395,3.38688
63.6671,85.139,1.32747,1,0.08,3.31008,3.38044,0,0.620254,4.47552,88.6259,98.274,2.14089,1,0,2.01347,2.05627,0,1.55547,3.38688
61.6002,85.139,1.13777,1,0.08,3.31037,3.38074,0,0.620309,4.47552,87.8285,98.274,1.18092,1,0,2.01365,2.05645,0,1.55561,3.38688
59.6784,85.139,1.2796,1,0.08,3.31066,3.38104,0,0.620364,4.47552,86.9912,98.274,1.17948,1,0,2.01383,2.05664,0,1.55575,3.38688
